Date,JKM(USD/mmbtu),HH(USD/mmbtu),TTF(USD/mmbtu),Storage(TWh),LNG_sendout(GWh/d),corridor_BY,corridor_DE,corridor_DZ,corridor_LY,corridor_MA,corridor_NO,corridor_RU-Baltic,corridor_TR,corridor_UA,Berlin_HDD,London_HDD,Rome_HDD,Berlin_CDD,London_CDD,Rome_CDD,USD-EUR,VIX,Biomass,Cross border electricity trading,Fossil brown coal / lignite,Fossil coal-derived gas,Fossil gas,Fossil hard coal,Fossil oil,Fossil oil shale,Fossil peat,Geothermal,Hydro Run-of-River,Hydro pumped storage,Hydro pumped storage consumption,Hydro water reservoir,Load,Nuclear,Other renewables,Others,Renewable share of generation,Renewable share of load,Residual load,Solar,Waste,Wind offshore,Wind onshore,DE_price(EUR/MWh)
2026-02-06,11.104999542236328,3.421999931335449,12.321197991987034,426.9671,4185.6,95.6525,0.0,975.153091,10.955537,0.0,3700.5983755,0.0,927.320602,226.4422974,17.8,9.3,4.800000000000001,0.0,0.0,0.0,1.177786946296692,17.829999923706055,11273.9125,-1392.0416666666667,23041.55833333333,1064.5166666666669,33434.8125,20928.858333333334,751.4645833333334,539.275,573.4625,46.3,18131.4375,6607.95,-4841.341666666666,23751.44583333333,344943.74583333335,81653.44583333333,591.3041666666667,8502.266666666666,93.51666666666668,38.30416666666667,267934.60000000003,12752.75,2859.9375,12859.0875,26259.86458333333,121.97427083333334
2026-02-09,11.045000076293944,3.138000011444092,11.609506939485334,412.7173,4427.1,119.338611,0.0,978.133514,32.971462,0.0,3774.1010691,0.0,927.542106,223.8972099,17.8,9.9,7.0,0.0,0.0,0.0,1.182578206062317,18.809999465942383,11114.883333333331,-2147.6854166666667,23227.283333333336,1128.5041666666666,37543.10416666666,20243.9125,550.0083333333333,481.5541666666666,548.275,600.6374999999999,18410.75,8554.516666666666,-3086.620833333333,25197.658333333336,342229.69166666665,81811.34583333334,588.6291666666667,9191.495833333332,54.4375,34.1625,282634.8416666667,12352.979166666666,2822.3583333333336,8193.520833333334,19709.6875,139.60791666666668
2026-02-10,11.015000343322754,3.115000009536743,11.11068293498951,406.9948,4320.2,108.561389,0.0,964.301817,32.875034,0.0,3756.6591074,0.0,885.285014,226.6413921,16.6,9.0,7.6,0.0,0.0,0.0,1.1904053688049316,16.889999389648438,10685.479166666666,-2443.975,23919.7625,1172.3166666666666,37271.11276595745,20105.89583333333,720.3404255319149,733.475,579.9250000000001,613.8458333333334,18628.329166666663,6558.158333333333,-4377.558333333333,23994.979166666668,343983.4375,81395.425,594.8791666666667,8927.458333333334,78.81489361702128,36.32083333333333,274624.7625,12591.85,2832.758333333333,6775.520833333333,25896.4,116.51760416666669
2026-02-11,11.010000228881836,3.1589999198913574,11.209065712621692,402.1776,4029.9,109.265833,0.0,970.123128,27.50211,0.0,3728.8995773,0.0,934.513253,226.1837064,13.9,8.0,6.300000000000001,0.0,0.0,0.0,1.1889617443084717,16.989999771118164,10561.016666666666,-2019.1979166666667,22830.3875,1134.6125,33075.85,18468.38333333333,679.4895833333334,495.76666666666665,525.7833333333333,608.6666666666666,18365.066666666666,5424.608333333333,-4961.0125,22236.691666666666,339930.025,77290.95,591.7083333333334,8387.475,80.175,40.74166666666667,255086.2333333333,10968.525,2883.208333333333,10704.55,31928.5125,112.17822916666668
2026-02-12,11.005000114440918,3.2170000076293945,11.484138000386602,397.6345,4066.9,105.822222,0.0,991.924338,21.924359,0.0,3649.3870171,0.0,922.2947,226.331379,12.8,10.0,7.0,0.0,0.0,0.0,1.1876062154769895,18.290000915527344,10384.25,-1530.86875,21898.0375,1085.4291666666666,32596.1,16762.3,750.4227272727272,437.8416666666667,579.2416666666667,611.1166666666667,18905.233333333334,4386.154166666666,-5721.404166666667,21719.55,337443.05,78459.075,592.85,8565.520833333334,87.53636363636363,44.01666666666667,242495.15,13225.25,2770.1375000000003,13414.9375,37752.056818181816,104.36375
2026-02-13,10.993000030517578,3.243000030517578,11.304941591735744,392.7498,4192.8,106.036944,0.0,991.55106,21.900366,0.0,3701.5348733,0.0,920.788504,227.8587158,17.0,11.8,6.9,0.0,0.0,0.0,1.1868449449539185,17.3799991607666,10375.2625,-2366.3104166666667,21980.075,1048.8083333333334,31157.24375,16998.304166666665,746.1625,474.62916666666666,558.5166666666667,613.4125,19266.75833333333,7478.325,-4090.1125,22080.6,337379.2916666667,82344.86666666667,587.1541666666667,8900.004166666668,77.56041666666667,39.9125,257592.67916666667,14562.229166666666,2857.5875,10359.879166666668,27837.29375,107.38802083333331
2026-02-17,9.960000038146973,3.0309998989105225,10.357188629705467,371.3612,4539.6,119.636111,0.0,977.407362,21.949821,0.0,3559.9139118000003,0.0,867.630989,227.6528971,20.5,13.9,7.0,0.0,0.0,0.0,1.184988498687744,17.079999923706055,10322.316666666668,-1972.1875,23664.783333333336,1035.5083333333334,29051.65319148936,18360.89583333333,755.6702127659574,296.8625,374.3125,614.7083333333334,20603.304166666665,7559.5625,-4101.7625,21730.3625,344298.17916666664,80620.5,543.2041666666667,10360.795833333334,71.54042553191489,43.00833333333333,251782.65,17865.225000000002,2855.85,10377.2,33214.84680851064,97.93864583333334
2026-02-18,10.395000457763672,3.010999917984009,10.935174724439335,365.2517,4559.8,121.500556,0.0,982.273053,16.451614,0.0,3588.9782631,0.0,870.9335540000001,227.3284171,20.2,14.0,8.2,0.0,0.0,0.0,1.185185194015503,17.190000534057617,10523.770833333334,-1108.10625,24110.8125,911.1916666666666,33165.14666666667,18703.795833333334,779.7111111111111,339.77500000000003,456.9458333333334,610.7541666666667,21159.654166666667,7149.329166666666,-5081.516666666666,23967.9375,346708.60833333334,80491.24583333333,579.5791666666667,10698.495833333332,93.09777777777776,40.85,263065.92916666664,21334.704166666663,2935.4666666666667,8691.779166666667,29225.29333333333,113.659375
2026-02-19,10.779999732971191,2.996000051498413,11.582568557398789,359.5198,4699.0,114.274167,0.0,966.385037,16.604975,0.0,3539.0602462,0.0,866.967765,226.2461617,22.3,12.6,5.800000000000001,0.0,0.0,0.0,1.1788839101791382,18.3799991607666,10602.583333333334,83.37708333333337,23540.27083333333,971.4458333333332,33922.4525,16541.7625,871.8149999999999,617.1291666666667,537.9958333333333,605.3958333333334,21318.391666666663,5968.041666666667,-4022.2958333333336,23734.954166666663,349188.2291666667,79777.50833333333,585.1666666666666,11400.904166666667,68.8225,43.80833333333334,254810.0375,18554.766666666663,2866.5875,13036.5875,37959.2625,93.03427083333334
2026-02-20,10.65999984741211,3.046999931335449,11.047879693468406,355.0132,4679.9,112.478333,0.0,988.073799,11.057882,0.0,3488.8862462,0.0,928.137408,224.46781835,21.7,10.4,8.2,0.0,0.0,0.0,1.1769136190414429,17.989999771118164,10364.341666666667,-839.3083333333334,20591.5,1032.85,26052.31777777778,14594.720833333333,730.1977777777778,279.4375,422.6583333333333,608.4208333333333,22145.425,6174.875,-3555.975,21553.57083333333,344615.9041666667,80760.00416666667,554.5124999999999,9568.745833333332,95.14222222222222,47.60416666666666,236896.55416666667,23136.74166666667,2912.3250000000003,14811.045833333332,37768.17111111111,85.59802083333334
2026-02-23,10.725000381469728,2.984999895095825,11.041825650947455,349.6367,4793.5,94.638889,0.0,992.080139,10.951455,0.0,3577.4473999,0.0,922.295724,229.7441333,11.0,7.6,7.5,0.0,0.0,0.0,1.1834739446640017,17.8700008392334,10370.6375,-1343.0375,13808.020833333334,1170.9291666666666,21046.678723404257,8649.554166666667,524.7085106382979,260.5708333333333,484.9375,592.9291666666667,22634.295833333334,6275.8875,-5339.287499999999,23137.4375,319480.5916666667,77658.02916666666,573.7458333333333,10791.995833333332,93.33829787234042,51.35833333333333,214218.44583333333,23806.80833333333,2937.9166666666665,15955.333333333334,33911.39361702128,69.60083333333334
2026-02-24,10.520000457763672,2.914999961853028,10.677714789462213,346.7547,4903.4,87.246667,0.0,987.584681,10.975927,0.0,3588.3006998,0.0,900.220253,227.1754334,12.3,5.800000000000001,5.199999999999999,0.0,0.0,0.0,1.1793843507766724,17.260000228881836,10897.4625,412.25208333333336,22546.92916666667,1183.5166666666669,31340.39791666667,15282.470833333333,556.9812499999999,275.0375,480.775,605.7083333333334,22466.27083333333,7482.370833333333,-3545.8291666666664,24328.37083333333,321314.42083333334,77070.97916666667,572.975,8250.254166666668,94.99791666666664,36.891666666666666,263679.525,23722.941666666666,2988.833333333333,4129.770833333333,15485.502083333333,115.20135416666666
2026-02-25,10.595000267028809,2.969000101089477,10.715738535061895,344.9971,5180.7,91.785833,0.0,974.803197,10.928458,0.0,3642.3734913,0.0,912.228404,227.8838518,13.4,5.800000000000001,5.0,0.0,0.0,0.0,1.1775233745574951,18.43000030517578,10734.7375,157.70625,20943.2,1197.6291666666666,27195.95833333333,12560.766666666668,524.8229166666666,265.33750000000003,382.82916666666665,601.9875000000001,23372.875,6871.095833333334,-4217.695833333333,21887.725,322855.25,77790.48333333334,553.8583333333333,10100.8,77.80208333333333,41.075,248227.72916666663,30835.1875,2966.7208333333333,9160.504166666668,17664.897916666665,93.0015625
2026-02-26,10.604999542236328,2.82699990272522,11.158611842679584,343.8723,5001.2,84.588333,0.0,987.018807,11.024318,0.0,3567.5847143,0.0,907.489772,225.2887726,10.9,6.9,5.5,0.0,0.0,0.0,1.181516408920288,17.81999969482422,10455.8,76.91874999999999,15702.504166666666,1125.7166666666667,20984.825531914896,8923.708333333334,533.0340425531915,25.04583333333333,289.15000000000003,622.6541666666667,22997.0,5561.45,-5535.4875,21028.225,316787.37916666665,76533.875,552.7333333333333,10449.0875,115.2808510638298,49.9125,215418.47083333333,34302.29583333333,2907.2291666666665,14716.275,27385.2170212766,75.99885416666667
2026-02-27,10.725000381469728,2.858999967575073,11.055482484604973,343.3812,5100.8,82.835833,0.0,985.807454,10.94578,0.0,3530.0991734,0.0,916.61069,231.6195469,7.1,6.699999999999999,6.800000000000001,0.0,0.0,0.0,1.1803030967712402,18.059999465942383,10582.675,1004.65625,13732.2875,1135.0333333333333,20726.68125,8184.179166666666,602.9020833333333,9.254166666666666,256.37916666666666,624.775,23298.575,6358.695833333334,-5462.7625,20797.066666666666,310981.75416666665,73979.84999999999,585.5333333333333,9625.491666666669,80.83749999999999,50.725,210471.9875,33648.42916666667,3041.520833333333,14350.5625,26426.733333333334,65.95802083333334
2026-03-02,13.364999771118164,2.9600000381469727,15.338981656917523,341.494,5086.4,76.921389,0.0,1007.861633,11.068664,0.0,3603.249712,0.0,874.740259,244.1525745,11.1,6.9,5.800000000000001,0.0,0.0,0.0,1.1759449243545532,17.440000534057617,9614.479166666666,88.52916666666674,17453.854166666668,1249.2875,24410.058695652173,11020.879166666666,692.2239130434782,10.841666666666669,355.9833333333333,627.4250000000001,22186.720833333336,6984.308333333333,-5027.441666666667,21449.57083333333,309400.92083333334,71497.5,585.3208333333333,9135.582142857142,79.65,45.625,224368.2875,34063.05416666667,3034.7333333333336,11511.7875,20946.839130434782,93.8621875
2026-03-03,15.770000457763672,3.053999900817871,18.61210552195126,339.9485,5165.7,84.955,0.0,993.604465,11.073356,0.0,3578.5776046,0.0,906.272095,241.5937785,10.8,8.7,5.1,0.0,0.0,0.0,1.169727444648743,16.760000228881836,9404.9,2194.65625,20101.966666666667,1216.2541666666666,26748.45957446809,12652.433333333334,624.0212765957447,98.85833333333332,225.90833333333333,616.8000000000001,21789.8375,8202.800000000001,-3845.7041666666655,19396.6875,311835.1041666667,71954.01666666666,510.75,8139.142857142857,53.10212765957447,42.93333333333334,230725.25,35325.4125,2986.2291666666665,5735.962500000001,20612.548936170213,108.18895833333332
2026-03-04,15.104999542236328,2.9170000553131104,16.597135590524758,338.1372,4983.8,43.263611,0.0,991.46699,11.026396,0.0,3544.1942179,0.0,921.125177,234.03307375000003,12.1,9.6,5.199999999999999,0.0,0.0,0.0,1.161224365234375,16.700000762939453,9439.4375,2739.4395833333333,22074.74583333333,1169.0916666666667,26334.93191489362,13991.966666666667,578.468085106383,142.78333333333333,201.8125,629.275,22153.55,8573.179166666667,-4807.120833333333,19043.679166666665,311109.5,72805.59166666666,505.4625,8009.435714285714,78.27446808510639,41.34583333333333,235226.65,34973.941666666666,2963.3458333333333,3225.5125000000003,19594.07021276596,146.8778125
2026-03-05,15.494999885559082,3.003000020980835,17.300308783274804,337.3323,4764.7,40.479167,0.0,993.053025,11.010463,0.0,3702.2830663,0.0,929.010952,235.662244,13.5,6.5,4.6,0.0,0.0,0.0,1.1635618209838867,16.59000015258789,9507.275,2888.7208333333333,21548.87083333333,1208.7375,22140.525,14070.516666666668,587.5333333333333,239.8791666666667,269.6083333333333,627.4291666666667,21937.079166666663,7210.958333333333,-4015.245833333333,22325.954166666663,310148.6041666667,73785.07916666666,547.9916666666667,8714.378571428571,75.5,43.46666666666667,231102.3333333333,35206.950000000004,2990.75,5025.345833333334,19759.38125,110.34010416666666
2026-03-06,15.710000038146973,3.186000108718872,18.162267002342592,336.1935,4703.9,44.045556,0.0,1006.158885,10.998356,0.0,3710.2793904,0.0,928.531296,233.49943601,11.5,8.8,5.300000000000001,0.0,0.0,0.0,1.1608065366744995,17.010000228881836,9484.541666666666,2400.397916666667,20822.691666666666,1180.45,23045.46041666667,15566.979166666666,639.4,224.42916666666667,191.32083333333333,609.9416666666667,21726.49583333333,7806.591666666667,-4686.6375,20036.55,307047.60000000003,74142.41666666667,519.2916666666666,7612.192857142857,60.73333333333333,41.99166666666667,231480.94583333333,33351.666666666664,3064.4041666666667,2124.083333333333,20257.475,125.0921875
2026-03-09,16.229999542236328,3.119999885559082,19.06572625156765,334.7405,4888.0,37.876111,0.0,1018.569314,10.993793,0.0,3778.1026896,0.0,928.67694,212.25882476,9.5,8.3,5.800000000000001,0.0,0.0,0.0,1.152325987815857,16.290000915527344,9691.320833333331,2779.8,21308.729166666668,1157.4,28048.459523809524,14058.841666666667,628.8595238095238,172.0625,293.01666666666665,618.0083333333333,20736.879166666666,8114.287499999999,-3262.883333333333,22967.20833333333,299488.3416666667,73701.91666666667,563.9416666666667,8217.988461538462,69.92619047619048,40.10833333333333,234889.7041666667,36448.77916666667,3090.9541666666664,786.2333333333332,15919.29523809524,136.80791666666667
2026-03-10,15.920000076293944,3.0199999809265137,16.136448823080183,334.4125,4708.8,29.847778,0.0,1013.073773,21.956784,0.0,3600.2140097,0.0,949.865906,210.45933432,9.2,8.0,5.4,0.0,0.0,0.0,1.161723494529724,15.739999771118164,9394.279166666667,1983.091666666667,21926.925,1211.4666666666667,25526.004347826085,14646.904166666667,582.9978260869566,139.80833333333334,190.7625,615.4291666666667,20386.783333333333,7219.474999999999,-3466.333333333333,21348.8375,306400.1458333333,74534.37083333333,527.9291666666667,6858.392857142857,92.69347826086955,40.9875,233938.16666666663,34854.708333333336,3063.2208333333333,3765.033333333333,18206.591304347825,137.64645833333333
2026-03-11,15.979999542236328,3.2090001106262207,17.011642233813845,334.1502,4596.3,16.792222,0.0,1003.589657,21.981403,0.0,3749.9324872,0.0,950.237841,210.34238551,7.0,7.800000000000001,5.300000000000001,0.0,0.0,0.0,1.1611299514770508,15.31999969482422,9042.6125,-1875.2625,16977.274999999998,1156.0083333333334,21298.2170212766,10371.35,493.9744680851064,129.28333333333333,234.71666666666667,618.1166666666667,19431.6,6126.445833333334,-6486.191666666667,18844.20833333333,311181.8375,72063.83333333333,524.85,7682.775000000001,98.60425531914892,50.645833333333336,202776.99166666667,32932.520833333336,2960.2958333333336,14459.054166666669,31705.646808510635,79.92166666666667
2026-03-12,16.09000015258789,3.2330000400543213,17.209940765041054,333.2505,4447.1,15.780278,0.0,1008.621999,22.025629,0.0,3855.6212796,0.0,933.641133,213.11438473,8.5,8.4,6.199999999999999,0.0,0.0,0.0,1.1543211936950684,16.049999237060547,8870.4,-1171.2708333333333,14561.129166666666,1165.3416666666667,20581.767391304347,9944.979166666666,487.16521739130434,123.10833333333332,179.275,623.8125,19157.404166666667,6350.516666666666,-6109.466666666667,15595.9625,311220.03750000003,72367.51666666666,514.1083333333333,9333.103571428572,98.0108695652174,51.93333333333334,194801.2625,37521.46666666667,2913.525,14798.625,33993.33260869565,65.1334375
2026-03-13,16.184999465942383,3.13100004196167,16.922869678556353,332.5572,4478.2,24.3825,0.0,1012.271101,22.001761,0.0,3843.8230338,0.0,928.657766,209.99633102,8.2,10.3,6.699999999999999,0.0,0.0,0.0,1.1521666049957275,15.770000457763672,8472.091666666665,-1672.2708333333333,13075.604166666666,1069.4333333333334,18414.64255319149,9985.379166666668,639.4446808510638,0.0,199.8083333333333,626.0958333333333,18723.904166666667,5777.383333333334,-7032.454166666666,12928.179166666669,309101.9875,69688.21666666666,511.65,7506.896428571429,95.0191489361702,56.00833333333333,178266.77083333334,35907.166666666664,2804.6,13045.225,42249.78510638298,52.88052083333333
2026-03-16,19.27499961853028,3.0230000019073486,17.05446192091529,330.5595,4613.9,25.418611,0.0,1004.156504,21.861717,0.0,3849.9642366,0.0,924.643388,201.84491965,13.1,9.7,4.4,0.0,0.0,0.0,1.1435105800628662,16.059999465942383,9215.395833333334,-1281.2854166666666,18005.416666666668,799.6083333333332,18701.32340425532,13308.645833333334,552.3510638297872,122.93333333333334,186.29166666666663,622.1791666666667,18826.575,6550.8875,-5784.3,18031.62083333333,308634.3125,72718.05833333333,508.4041666666666,9467.003703703704,98.9276595744681,50.4375,201971.275,32166.016666666663,2807.05,11353.8875,32836.676595744684,76.8103125
2026-03-17,19.40999984741211,3.032999992370605,17.37704399723977,328.8633,4490.5,30.029167,0.0,976.095026,5.469858,0.0,3814.1826529,0.0,881.254294,202.00608383,12.9,6.9,5.300000000000001,0.0,0.0,0.0,1.1499539613723757,15.399999618530272,9511.308333333332,-448.0416666666666,22512.9,774.2291666666666,21297.982608695653,16839.95,566.4,154.29166666666666,186.225,624.1958333333333,19196.079166666663,6549.691666666667,-4844.991666666666,17102.070833333335,304250.57916666666,72357.34999999999,513.7375000000001,7765.051851851852,95.83695652173913,45.55,213911.88333333333,35669.2625,2767.504166666667,8871.75,24478.232608695653,125.16270833333334
2026-03-18,20.174999237060547,3.065000057220459,18.48684478288797,327.4323,4227.0,24.726111,0.0,1011.945158,7.098764,0.0,3574.1356226,0.0,826.964979,201.21621733,11.7,6.199999999999999,7.800000000000001,0.0,0.0,0.0,1.153948187828064,21.51000022888184,9400.4625,890.0020833333333,19982.420833333334,766.3708333333334,20673.31304347826,14010.641666666665,620.6478260869565,152.49583333333334,227.6875,630.3416666666667,18871.7125,4885.104166666667,-6869.570833333334,13192.8375,306421.7375,70783.28333333334,511.8833333333334,9458.3,47.96521739130435,50.43333333333334,195316.24166666667,40744.754166666666,2390.4791666666665,7884.375,32684.465217391305,89.715625
