Date,JKM(USD/mmbtu),HH(USD/mmbtu),TTF(USD/mmbtu),Av_storage(bcm),Berlin_HDD,London_HDD,Rome_HDD,Berlin_CDD,London_CDD,Rome_CDD,USD-EUR,VIX,Biomass,Cross border electricity trading,Fossil brown coal / lignite,Fossil coal-derived gas,Fossil gas,Fossil hard coal,Fossil oil,Fossil oil shale,Fossil peat,Geothermal,Hydro Run-of-River,Hydro pumped storage,Hydro pumped storage consumption,Hydro water reservoir,Load,Nuclear,Other renewables,Others,Renewable share of generation,Renewable share of load,Residual load,Solar,Waste,Wind offshore,Wind onshore,Production(bcm),Electricity(bcm),Total(bcm),Non_power(bcm),Stock_change(bcm),Distribution_loss(bcm),Total_adj(bcm),bcm_BY,bcm_DZ,bcm_LY,bcm_MA,bcm_NO,bcm_RU-Baltic,bcm_TR,bcm_UA,bcm_DE,bcm_ES,Days,LNG_sendout(bcm),CH_RS_net_exports
2024-07-01,12.313227263363926,2.208681805567308,10.335494874673806,83.9587238095238,10.4,36.10000000000001,0.0,15.0,0.5,191.8,1.0841466965882671,14.5,7541.729704301076,5394.708064516129,16543.847177419357,1463.4893817204302,18276.39293092401,7668.128091397849,422.5020952489896,148.4606182795699,60.248521505376345,613.7450268817204,23894.71518817204,6091.876747311828,-4564.300940860215,13580.827822580646,138855.73963101668,68824.4001344086,488.7922043010752,4576.08519593295,53.05660719199997,40.42819162098047,99276.9494722214,43609.07244623656,2977.2237903225805,5075.786155913978,15210.41080796024,5.012211,6.263989,21.784466,15.520477,7.783384,0.249504,22.00529873307176,0.18075298476190477,2.5787638437142855,0.06619243666666666,1.3964380952380952e-05,10.847226258019047,0.0,2.5886634673333333,1.5792768333676193,0.0,200.000209,31,8.134409523809524,0.234
2024-08-01,13.304909099232066,2.0856363664973867,12.37922480836012,92.3160380952381,0.0,15.599999999999993,0.0,20.9,2.3000000000000007,198.2,1.1014740738001736,13.1899995803833,7620.471505376344,3776.114919354839,16085.08696236559,1450.3370967741937,18291.85129118051,9004.778897849461,602.6492350148707,89.35766129032258,25.419489247311827,589.5337365591398,17370.206586021504,5221.953763440861,-5022.375,11958.848252688173,134870.73595159955,69354.87607526881,496.1220430107527,5622.534882400802,70.82290093800046,54.11708657246412,95943.64066412389,41696.4064516129,2780.46814516129,4895.485215053764,15613.00558653626,4.868245,6.132809,20.288259,14.155449999999998,8.737775,0.287074,20.49708391860644,0.10962833695238094,2.5433495304761906,0.07834990838095238,0.0,10.573524588596475,0.0,2.2408087602857143,1.4177370379990475,0.0,201.672424,31,7.122285714285714,0.22600000000000006
2024-09-01,13.40994997024536,2.409250020980835,11.744566356882387,100.76664761904762,64.60000000000001,95.2,6.100000000000001,19.1,0.0,39.3,1.1102232138315835,13.960000038146973,7973.745694444444,3666.9468055555553,15807.361388888889,1201.4731944444443,17510.425558510637,10220.169583333334,603.1562544326241,176.2736111111111,49.53722222222222,602.7256944444445,18596.84555555556,4787.054027777778,-4858.979305555555,12506.076666666666,139156.25514693742,66928.92458333334,512.5673611111112,6936.894898108938,61.28652039007092,47.41096395410873,96737.09174905176,31249.17555555556,2707.865138888889,6446.174861111112,21898.32980053192,4.670194,6.177105,23.329132,17.152027,2.029935,0.262739,23.56427209582634,0.2299622344761905,1.8258807214285715,0.0641978681904762,0.0,7.423052505648571,0.0,2.393605161047619,1.6953270052961906,0.0,731.549805,30,7.791838095238094,0.31000000000000005
2024-10-01,13.34386962393056,2.5769565209098486,12.920730096964942,103.04961904761905,203.1,182.5,16.500000000000007,0.0,0.0,0.0,1.0907826890116152,12.739999771118164,8468.364516129031,3825.53313172043,18724.720161290323,1083.969758064516,17404.06568576985,13064.411424731185,594.4887923617122,158.6141129032258,172.5146505376344,606.7040322580646,23901.89516129032,5635.109005376345,-4180.654301075269,14982.87244623656,139704.4482224678,68952.1869623656,536.4221774193549,6429.304491265337,74.6207029035242,59.500628434911626,102708.67384860512,20244.3688172043,2820.0092741935487,6840.581720430107,23440.12500857927,5.360213999999999,6.751389,29.322717,22.571328,1.5496800000000002,0.312803,29.61197134767531,0.17032934819047618,2.9703752324761905,0.09390569704761904,5.598666666666667e-06,10.52731578752381,0.03335697790476191,2.583671527142857,1.5488604873666667,0.0,205.154749,31,8.671504761904762,0.44100000000000006
2024-11-01,14.115700006484984,2.982000005245209,13.91411738689727,104.0702761904762,380.3,293.9,164.8,0.0,0.0,0.0,1.0641916933513822,12.109999656677246,9545.497083333332,3102.2970833333334,21740.56097222222,972.1945833333334,33157.32261886779,17294.895416666666,1068.4427407649405,164.0834722222222,258.655,476.2030555555556,17157.868055555555,4735.218611111111,-3889.944166666666,14741.498055555556,153387.67081940224,73929.76277777778,545.5879166666667,7222.937145729303,56.06287264345999,47.59927230385372,116779.69975451706,12969.004166666668,2822.220277777778,7290.084166666666,26639.200938527807,5.240871,10.046883,44.055588,34.008705,-10.573648,0.303075,44.49169838679496,0.2233684083809524,3.0055321758095235,0.1359961421904762,1.945780952380952e-05,10.874839817533333,0.014257440000000001,2.5418719096190476,1.7026695564190477,0.0,753.86161,30,9.31595238095238,0.725
2024-12-01,14.341761861528669,3.406619049253918,13.865452519844943,93.00277142857142,443.5,321.5,305.6,0.0,0.0,0.0,1.0474036444317212,13.260000228881836,9781.851612903229,1707.0102150537634,19837.40698924732,1185.4122311827955,27088.435618946845,16010.037096774196,502.4494107946313,202.83844086021503,292.67163978494625,137.55268817204302,17414.279838709677,4867.257392473118,-4487.719892473117,13973.832392473118,158736.06717867934,80619.80994623656,538.9522849462365,7186.565002440809,74.32450764508502,56.90390959220301,117042.32829777738,10337.71129032258,2853.2658602150536,9017.405376344086,32101.00330444978,5.667095,10.166595,49.915175000000005,39.74858,-15.664605,0.303833,50.41981797366048,0.28131954057142855,2.714810276095238,0.08861037514285715,0.0,11.277324803438097,0.0,2.630100054857143,1.528029047835238,0.0,622.833125,31,10.325914285714287,0.853
2025-01-01,14.160428546723866,3.7213809490203857,14.678993853817648,78.48674285714286,488.6,431.1,252.3,0.0,0.0,0.0,1.0353535251183943,14.010000228881836,9736.15551075269,2753.2628360215053,21562.5498655914,1190.424059139785,27828.505809597344,17108.320430107527,576.0740748684511,237.2860215053764,335.1690860215054,107.01922043010752,19059.605376344083,5462.202688172043,-4896.471102150537,17428.432795698922,287326.73376226734,84966.88225806452,586.963440860215,5263.641052818347,73.02224462365591,39.134597740296215,218359.5547050729,11604.242876344086,2360.222177419355,7942.618548387097,31792.810096373825,5.670107,11.417433999999998,54.480866,43.063432,-18.790223,0.3129309999999999,54.93109466,0.21567503476190475,2.8665612422857145,0.04228171142857143,0.0,11.235568751180953,0.0,2.4201346934285715,0.04599999844476191,0.0,648.519602,31,11.089042666666666,1.533
2025-02-01,14.403157936899284,3.740947372034976,15.361218417143412,58.0705619047619,486.9,352.1,231.0,0.0,0.0,0.0,1.0412747621536256,14.020000457763672,9863.768898809523,2737.917038690476,23845.650892857146,1167.9785714285715,29682.70626424772,19830.85744047619,496.3660809270517,401.93318452380953,302.9037202380952,22.64925595238095,18706.559970238093,5638.115922619048,-4227.376190476191,19760.93184523809,299694.2408482143,81157.20252976191,615.9357142857143,4895.278834219857,84.6039877786221,39.545163690476194,235318.05691964287,20011.56532738095,2568.053125,7753.212648809524,21803.61175911854,5.112659000000001,10.421093999999998,48.522476,38.101382,-16.723706,0.304253,48.93278076,0.12954119028571429,2.649462422190476,0.0353871440952381,0.0,9.87734328832381,0.0,2.392589752095238,0.2961797699704762,0.0,674.405302,28,10.705186752688173,1.322
2025-03-01,13.497333299546014,4.137476239885602,13.221147798931575,41.74455238095238,365.3,303.2,178.2,0.0,0.0,0.0,1.079843663033985,18.850000381469727,9538.670698924732,2856.3183467741933,19386.201209677416,957.901747311828,21200.937237897007,13808.762634408602,671.2582489704873,243.49220430107528,276.8861559139785,21.366397849462366,17210.910483870968,5597.213306451613,-5680.821505376344,16221.73884408602,191765.5396828336,73741.93642473119,648.17311827957,5885.666943144858,72.00783940347945,53.6530976454322,136181.2964684299,30136.879301075267,2510.2439516129034,5603.583870967742,24117.937975590103,5.600177,8.456689,39.715655,31.258966,-4.5850100000000005,0.288112,40.04821155,0.24070908619047618,2.7166901791428573,0.15164911057142857,0.0,11.047501155028572,0.0,2.4345511850476194,0.28059415142761907,0.0,267.01493800000003,31,12.61529942857143,1.308
2025-04-01,12.224381038120814,3.425761881328764,11.524144880946691,36.91957142857143,184.1,171.1,94.2,0.0,0.0,0.0,1.1186732709407807,18.229999542236328,9189.914583333331,3523.007013888889,14950.213472222222,1292.1694444444445,15314.443244231164,10702.458472222224,618.9533023049645,234.28347222222223,180.47666666666663,19.90833333333333,19971.16652777778,5696.717777777778,-6263.485138888889,15517.286805555555,133685.4961111111,62534.48277777778,641.5387499999999,9138.663319708176,67.28274334463974,54.57559943211019,92606.40951388888,39118.37416666667,2629.1077777777778,4295.489722222223,19734.665569495835,5.361346,6.11693,27.846258,21.729328,5.563151,0.268991,28.08004058,0.046948229333333334,2.611422968,0.13503552704761904,0.0,10.559267093009524,0.0,2.190331086857143,0.28182603241904763,0.0,672.37512,30,12.434714285714284,1.0299999999999998
2025-05-01,11.828238123939151,3.460809560049148,11.619363110145136,42.95447619047619,135.0,98.6,14.499999999999998,0.0,0.0,4.100000000000001,1.1274955489418723,16.09000015258789,8489.849999999999,2210.271102150537,11480.822177419355,1205.53938172043,12839.10552219172,6666.665591397849,515.986164493251,114.2685483870968,120.87217741935484,55.627822580645166,22052.52244623656,5933.330107526882,-5705.783198924732,13176.911827956988,127965.94119623656,58728.25806451613,597.3788978494624,8213.589803142419,61.393997369023104,47.97828300160147,83857.63595430108,43946.69583333333,2558.217876344086,6375.678494623656,18973.054941660943,5.174196,4.964872000000001,22.953609,17.988736999999997,9.673858,0.2602919999999999,23.14985509,0.1345959196190476,2.6532360643809523,0.10892175247619047,0.0,9.58805945642857,0.0,2.3901265232380955,0.46781569252380956,0.0,759.279905,31,12.665742857142856,1.05
2025-06-01,13.05044994354248,3.643649995326996,12.282624700769048,52.79011428571429,13.8,28.8,0.0,11.000000000000004,16.6,158.7,1.1516502300898237,16.790000915527344,7841.853888888889,2635.157152777778,10516.99861111111,1144.2576388888888,16058.762885638298,6840.251666666667,619.2609736997636,84.67777777777778,61.38819444444445,602.4019444444444,20423.62652777777,5524.201944444444,-5864.884305555556,12469.985138888887,134633.6446527778,62124.01722222222,625.8754166666666,6310.639914561036,72.45500591016548,57.51855939716312,87390.75673611111,50410.115,2483.041944444444,6367.361111111111,18863.728127955084,4.893076000000001,5.46261,19.888524000000004,14.425914000000004,10.890512,0.229202,20.05992924,0.2007664935238095,2.610069866,0.04917271714285715,0.0,9.159479404695238,0.0,2.151629904095238,0.4389224905047619,0.0,831.406291,30,12.133809523809523,0.7650000000000001
2025-07-01,12.524545366113836,3.306130429972773,11.630756897860508,63.88050476190477,10.1,2.1000000000000014,0.0,14.999999999999996,15.2,164.5,1.1694608719452568,17.010000228881836,7704.003360215053,3839.175940860215,15659.84139784946,1174.3986559139785,19458.516173203425,8486.032795698924,786.8419171829945,19.251344086021504,35.07258064516129,142.00577956989247,16724.17432795699,5111.532258064516,-5229.143817204302,13894.577284946236,138132.51444830303,66958.78172043011,514.475940860215,7557.904548247452,77.555700304875,51.6273717336596,95755.29313577384,47369.69086021506,2490.010887096774,4774.746505376344,16217.37006262869,5.355193,6.829354,21.48488,14.655526000000002,10.249163,0.236514,21.6681988,0.11506047828571428,2.486819555238095,0.043448979428571434,0.0,10.724571720857142,0.0,2.6077111265714286,0.5746597255619047,0.0,871.889422,31,11.181619047619048,0.9720000000000001
2025-08-01,11.62395241146996,2.888523817062378,11.151391586328026,74.41727619047619,22.100000000000005,11.699999999999996,0.0,9.7,4.800000000000001,157.2,1.163811757451012,16.09000015258789,8045.659946236559,2811.948252688172,12498.197849462364,1217.2520161290322,16794.78633893846,7823.967473118279,704.0003760581103,0.1233870967741935,83.05551075268816,13.828629032258064,15187.880913978495,5575.065456989248,-5676.212231182795,12461.948387096772,131524.70267803856,66374.94301075269,474.6456989247312,7593.467290110705,78.52969429192405,54.27557922522952,89161.22300600301,45987.23897849462,2437.818951612903,5548.2193548387095,16146.061348947607,4.795065,6.1265670000000005,19.767459,13.640892,9.526755,0.234644,19.93661359,0.04792076819047619,2.6879974035238097,0.019490673714285714,0.0,10.290271098038096,0.0,2.563470113142857,0.5425807159314285,0.0,265.029553,31,9.507504761904762,0.964
2025-09-01,11.313095183599565,3.0097618897755942,11.124610441162185,84.56257142857143,81.7,90.9,0.0,0.0,0.0,32.099999999999994,1.1734681129455566,19.65999984741211,8496.264027777777,2946.6689583333336,13620.685,1225.892916666667,17397.165833333333,8738.864722222223,433.58875,80.61638888888889,96.10333333333332,551.2786111111111,14742.34888888889,5415.743055555556,-5593.826527777778,12006.93375,137150.49320682583,67851.71083333333,498.5734722222222,6135.952679816866,79.87715277777778,57.91571908298215,93038.47601047128,35919.938749999994,2315.5516666666667,8410.590694444445,21204.70618055556,4.706399,6.387723,22.515531,16.127807999999998,5.670554,0.222852,22.707066309999995,0.07721557571428572,1.772095612285714,0.0407567079047619,0.0,8.258250703533333,0.0,2.595556577619048,0.6081684901742858,0.0,840.849545,30,11.162809523809523,0.998
2025-10-01,11.11156521672788,3.3532608695652173,10.895297392110022,89.76528571428571,240.2,176.6,33.10000000000001,0.0,0.0,0.0,1.1644964218139648,19.96999931335449,8962.021774193548,1449.4436827956988,16004.577688172045,1225.0610215053764,21935.519999425785,11003.540994623658,701.5908756328768,181.8704301075269,210.7548387096774,403.6668010752688,13943.406451612902,5000.612634408602,-5076.099731182796,12640.340188172044,180216.0282008256,67431.26465053763,512.6400537634408,7379.952197024821,76.98860675510383,52.23415227718612,121194.37516376318,24226.33965053764,2946.527553763441,9458.237231182797,28686.0766584328,5.392008,8.204924,32.79683,24.591906,0.5697089999999999,0.284281,33.0746583,0.22982193276190477,2.6594748446666667,0.15596928876190475,0.0,10.393574369180952,0.0,2.7668075500000002,0.5705140590171429,0.0,891.8240059999999,31,12.450104761904765,1.206
2025-11-01,11.246420960677298,4.46726309625726,10.451956265258335,90.06662857142858,383.6,257.9,173.1,0.0,0.0,0.0,1.1557414472103118,16.829999923706055,9836.89847222222,1259.4256944444446,18851.746944444443,1235.810277777778,29383.756360791576,14705.990694444445,748.954806093717,213.8998611111111,251.13,40.62694444444445,17155.935555555556,5040.335416666667,-4730.995277777778,15548.113888888887,304815.5919444444,76028.22416666667,543.7431944444445,6763.484505707014,79.19918581464184,40.79194444444444,225465.68194444443,16095.824027777777,3011.9698611111107,10242.38375,30476.449670364123,5.24559,9.554394,42.215961,32.661567,-8.072729,0.316586,42.57446061,0.15212087104761907,2.540959019904762,0.1403911076190476,0.0,10.788004395514285,0.0,2.647819803714286,0.5663461711895238,0.0,784.149532,30,12.320514285714284,1.3659999999999997
2025-12-01,10.23554533178156,4.394227277148854,9.478225338745585,81.34178095238096,461.4,317.9,276.5,0.0,0.0,0.0,1.17070411010222,13.899999618530272,10053.593951612902,1185.1032258064515,17041.40927419355,1235.202284946237,29988.26813229238,12852.880510752688,620.8476178220087,151.7018817204301,246.3372311827957,42.18655913978495,17285.52930107527,5293.831989247312,-4096.664247311828,17610.704166666666,315359.17217741936,83058.87311827956,552.1516129032258,7729.74759429747,83.29082303820636,39.98333333333333,237014.9479838709,11451.238440860216,2993.6193548387096,11205.073252688171,28221.482546900024,5.341763,11.087836,49.19915400000001,38.111318,-14.427444,0.312422,49.61920554000001,0.26719475895238093,2.320472373142857,0.04270626228571429,0.0,11.343413563285715,0.0,2.7464776463809524,0.5940008373285715,0.0,886.875461,31,12.528409523809522,1.434
2026-01-01,10.430999946594238,4.267950010299683,11.75080596861837,66.92565714285713,626.1,395.8,279.2,0.0,0.0,0.0,1.1737959384918213,13.369999885559082,10272.854166666668,297.533870967742,20791.14139784946,1158.661559139785,35695.62993737131,17245.043010752688,750.1085063486616,351.4241935483871,518.9939516129032,41.58682795698925,16113.549596774194,5802.1006720430105,-4453.75376344086,20591.44704301075,347120.3360215053,81509.89032258064,564.0075268817204,7555.037767095715,73.78875400366049,38.66975806451613,262409.9017473118,11803.985887096776,2838.190456989247,11406.325,31178.066759608784,5.303800000000001,13.379902,58.795728,45.415826,-22.625359,0.34743,59.29705528,0.31070877104761907,2.8395177845714286,0.03132798647619047,0.0,11.082180012980952,0.0,2.6746340732380953,0.632263938772381,0.0,723.807682,31,12.581609523809524,1.603
2026-02-01,10.820947446321188,3.1292631375162223,11.264914682273528,44.10109523809524,482.6,280.6,197.0,0.0,0.0,0.0,1.1827834963798525,13.229999542236328,10623.85,-1043.7422619047618,19787.95461309524,1084.669642857143,28066.385475024963,15519.22857142857,661.120514766737,378.4784226190477,466.3309523809524,484.16919642857147,19863.665029761905,5979.35744047619,-4963.925744047619,22086.149404761905,328663.45357142854,78993.20997023811,570.968005952381,9562.107291666664,80.73636061578851,43.97991071428572,239812.27336309524,18108.245089285712,2871.883482142857,12258.944940476187,30449.0558296132,4.896623,10.031214,44.934201,34.902987,-11.540527,0.296951,45.31489301,0.27802667476190474,2.619551303238095,0.038157762761904766,0.0,9.767837022428571,0.0,2.4282048767619044,0.5970041384980952,0.0,415.151149,28,11.707361904761903,1.291
2026-03-01,18.26499990983443,3.0393636551770298,17.921295455870908,32.6186,337.8,282.3,194.3,0.0,0.0,0.0,1.156709226694974,12.109999656677246,9311.210080645162,407.8130376344087,18649.11680107527,1000.6770161290324,19521.77370338176,13204.753360215054,607.7156302863528,100.6755376344086,199.3912634408602,625.5205645161291,18765.92728494624,6229.63561827957,-5733.375134408601,17086.55551075269,296742.0482526882,72030.03938172043,528.9209677419354,8413.675296388199,83.07849740913399,47.45967741935484,203101.9510752688,35529.57715053763,2839.069892473118,7620.599059139785,26225.78889146176,5.357768,7.64738,37.857097,30.209717000000005,-2.0366,0.30119,38.17412797,0.14528628504761903,3.000708016,0.03542215542857143,0.0,10.912129143838095,0.0,2.7117734884761906,0.6166140624647619,0.0,412.691369,31,13.376542857142859,1.344
2026-04-01,17.817285719371977,2.679380950473604,15.408819856210208,30.08833333333333,258.9,177.2,48.1,0.0,0.0,0.0,1.1687387173826045,11.949999809265137,8835.644027777777,727.1125694444444,13186.266388888887,1041.4106944444443,16469.882766394316,10374.466666666667,1238.2358722222225,76.13541666666667,152.0225,613.935,18087.92347222222,5950.1125,-6583.539027777778,13159.861527777775,270033.6068055556,65068.53694444445,549.6402777777778,8620.58688271605,78.39769414504529,51.00277777777777,174820.24527777778,46615.57208333334,2844.0525,6428.446388888889,21690.70508201853,4.993069,5.762429,28.00361,22.241181,4.505502000000001,0.2889649999999999,28.2419261,0.153292096,2.9038158392380953,0.010435367333333334,0.0,10.11954169544762,0.0,2.1894885077142856,0.022225976597142857,0.0,477.737193,30,12.429057142857143,0.986
2026-05-01,17.74749994277954,2.936900019645691,16.20322701226557,35.7114,106.7,109.4,21.90000000000001,1.5,21.200000000000006,24.8,1.1681677103042605,12.25,8615.656720430108,2352.7375,12712.983467741937,1051.9032258064517,15125.72712245813,9243.766397849464,514.9351820214921,85.37163978494623,108.56236559139784,585.2694892473119,18175.040860215053,6085.314247311828,-6934.629569892473,12971.510483870969,256800.3317204301,59241.1561827957,528.0584677419355,8025.668215565796,71.35072152095994,51.44932795698925,165951.2126344086,52119.53696236559,2684.033198924731,5038.189247311828,17268.1637499254,4.92238,5.430331000000001,23.458103,18.027772,8.233319999999999,0.203466,23.65658403,0.15791487495238096,3.072701483238095,0.04640465847619048,0.0,9.339341017733334,0.0,2.4717562192380953,0.03549460266761905,0.0,730.330299,31,11.481333333333335,1.0110000000000001
