Date,JKM(USD/mmbtu),HH(USD/mmbtu),TTF(USD/mmbtu),Storage(TWh),LNG_sendout(GWh/d),corridor_BY,corridor_DZ,corridor_LY,corridor_MA,corridor_NO,corridor_RU-Baltic,corridor_TR,corridor_UA,point_Almería,point_Dornum / NETRA (OGE),point_Dunkerque,point_Easington,point_Emden (EPT1) (GTS),point_Emden (EPT1) (GUD),point_Emden (EPT1) (OGE),point_GCP GAZ-SYSTEM/UA TSO,point_Gela,point_Imatra,point_Isaccea (RO) - Orlovka (UA) II,point_Kipi (TR) / Kipi (GR),point_Kipoi,point_Kotlovka,point_Luhamaa,point_Mazara del Vallo,point_Narva,point_St. Fergus,point_Strandzha 2 (BG) / Malkoclar (TR),point_Tarifa,point_Tieterowka,point_Uzhgorod (UA) - Velké Kapušany (SK),point_VIP Bereg (HU) / VIP Bereg (UA),point_VIP Mediesu Aurit - Isaccea (RO-UA),point_Värska,point_Wysokoje,point_Zeebrugge ZPT,point_Uzhhorod (UA) - Velké Kapušany (SK),Berlin_HDD,London_HDD,Rome_HDD,Berlin_CDD,London_CDD,Rome_CDD,USD-EUR,VIX,Battery,Battery Consumption,Biomass,Cross border electricity trading,Fossil brown coal / lignite,Fossil coal-derived gas,Fossil gas,Fossil hard coal,Fossil oil,Fossil oil shale,Fossil peat,Geothermal,Hydro Run-of-River,Hydro pumped storage,Hydro pumped storage consumption,Hydro water reservoir,Load,Nuclear,Other renewables,Others,Renewable share of generation,Renewable share of load,Residual load,Solar,Waste,Wind offshore,Wind onshore,DE_price(EUR/MWh),IT_price(EUR/MWh)
2024-12-06,15.074999809265137,3.075999975204468,14.420236457244291,949.0941,3536.8,75.885373,948.59716,27.081738,0.0,3870.7477883,0.0,904.921248,532.16182487,323.455819,578.7476177000001,399.821092,958.824498,238.316863,314.438191,381.7267116,40.916468,27.081738,,0.0,0.0,377.946235,75.885373,0.0,625.141341,0.0,514.576156,526.975013,0.0,,,67.16700187,0.0,0.0,,484.296659,424.078355,14.1,10.0,10.2,0.0,0.0,0.0,1.058559536933899,14.770000457763672,,,9942.133333333331,2841.0625,21164.2625,1137.3541666666667,27553.321276595747,16226.254166666666,377.363829787234,327.4208333333333,223.02916666666667,597.3833333333333,17197.054166666665,4956.220833333334,-4279.816666666667,12991.7375,164945.8125,75807.68333333333,521.25,8955.61923076923,70.22978723404256,56.07446808510638,114510.73958333331,9139.55,2807.145833333333,10206.941666666668,41629.08723404256,89.54166666666667,142.5641666666667
2024-12-09,15.0600004196167,3.181999921798706,13.889620506674788,935.8758,3380.8,118.126742,936.214934,38.122354,0.0,3640.4728747,0.0,886.3136320000001,505.92260642,322.01549,599.3473862000001,272.547885,867.882405,192.449129,321.80821,418.2613245,34.390082,38.122354,,0.0,0.0,376.171955,118.126742,0.0,614.199444,0.0,488.620337,510.141677,0.0,,,56.05700642,0.0,0.0,,479.556198,415.475518,14.8,10.6,9.2,0.0,0.0,0.0,1.056546330451965,15.350000381469728,,,9623.025,2923.8562500000003,21411.475,1198.0083333333334,27136.22978723404,16741.995833333334,450.7106382978724,329.7291666666667,253.3708333333333,23.558333333333334,18147.554166666665,4529.433333333333,-5284.733333333334,13694.779166666667,170664.94583333333,80087.08750000001,540.2083333333334,8890.442307692309,49.01489361702127,29.959574468085105,116344.43958333333,8370.695833333333,2743.320833333333,14977.279166666667,43553.88510638298,100.48666666666666,131.39958333333334
2024-12-10,15.020000457763672,3.1630001068115234,14.091753808058485,928.3703,3802.0,124.887068,896.419807,43.502949,0.0,3719.6908562,0.0,887.517482,525.5852333600001,321.54885,485.7976609,407.776296,906.010332,278.119216,299.395555,350.83169730000003,39.777198,43.502949,,0.0,0.0,378.21583,124.887068,0.0,574.870957,0.0,506.677541,509.301652,0.0,,,55.44200336,0.0,0.0,,485.082558,430.366032,15.1,11.2,9.6,0.0,0.0,0.0,1.0555204153060913,15.270000457763672,,,9508.970833333336,3388.816666666667,24010.358333333334,1284.9083333333333,40118.423404255314,21856.475,566.9468085106383,379.44166666666666,180.70416666666665,23.479166666666668,18655.25833333333,6104.525000000001,-3156.0458333333336,13547.583333333334,174591.18125,81969.05,503.4291666666666,8269.657142857142,30.21914893617021,19.98936170212766,139114.01875000002,8328.716666666665,2944.475,8957.0625,27405.227659574462,150.89083333333335,147.4825
2024-12-11,15.0,3.378000020980835,13.79720036174152,920.1328,4237.9,122.192326,894.0308239999999,43.527713,0.0,3701.4609337,0.0,905.835934,551.05679655,322.790731,514.6812146,322.306682,946.984493,187.300344,301.205989,427.6855761000001,53.334656,43.527713,,0.0,0.0,377.915854,122.192326,0.0,571.240093,0.0,517.100058,527.92008,0.0,,,69.04000454999999,0.0,0.0,,484.196577,428.682136,15.9,11.8,9.5,0.0,0.0,0.0,1.0532968044281006,15.65999984741211,,,10271.1625,3063.114583333333,25504.545833333334,1307.6625,49222.617021276594,24340.375,871.668085106383,539.3916666666667,187.29166666666663,23.52916666666667,19969.35,8271.329166666666,-3514.808333333333,15707.3875,182242.2326086957,83009.99166666667,508.775,7634.099999999999,17.46808510638298,14.091304347826089,161229.27826086956,8705.895833333334,2989.208333333333,3415.520833333333,14376.51489361702,266.8066666666667,163.76333333333335
2024-12-12,14.949999809265137,3.4549999237060547,13.180985843146896,911.8464,4396.6,103.011215,887.044837,27.070332,0.0,3745.0887166,0.0,928.143385,562.1046665599999,321.601041,560.7970242,369.831854,896.845817,203.319964,304.134096,420.4213784,62.179236,27.070332,,0.0,0.0,383.502116,103.011215,0.0,565.443796,0.0,509.763022,544.641269,0.0,,,70.38801156,0.0,0.0,,479.975561,429.537419,16.6,11.6,10.1,0.0,0.0,0.0,1.0506850481033323,18.209999084472656,,,10295.579166666666,3030.75625,25434.025,1407.2875,50300.53617021276,24162.95,778.4957446808511,673.9625,269.2625,23.3,20134.95,8267.620833333332,-3752.029166666666,19060.845833333333,190801.6727272728,83494.29166666667,542.2541666666667,7989.232142857143,23.73617021276596,16.07674418604651,171824.55909090908,9193.729166666666,2976.125,1752.9125,12181.140425531914,395.665,153.70666666666668
2024-12-13,14.876999855041504,3.2799999713897705,12.652058026494316,904.0608,4203.4,89.113569,906.703311,27.054866,0.0,3703.4761921,0.0,913.742679,542.3801536999999,321.862798,562.8151035,431.907938,818.220952,245.763067,257.334278,419.1614456,51.122865,27.054866,,0.0,0.0,383.338335,89.113569,0.0,584.840513,0.0,485.865489,530.404344,0.0,,,67.6739987,0.0,0.0,,482.407919,423.58329,16.9,12.8,8.7,0.0,0.0,0.0,1.0474056005477903,18.979999542236328,,,10369.266666666666,2617.920833333333,24090.733333333334,1202.675,48234.11063829787,23137.80833333333,654.1468085106384,278.77916666666664,413.4375,23.729166666666668,20056.095833333333,8204.491666666667,-3372.3125,21396.266666666663,173728.16874999998,83780.05833333333,610.7125,7942.273076923077,34.88085106382979,19.48085106382979,155124.53125,9425.995833333332,2872.55,2335.8166666666666,12993.434042553192,177.91916666666668,138.0225
2024-12-16,12.765000343322754,3.21399998664856,12.406605706887214,889.5831,3505.8,90.945709,914.158593,21.61926,0.0,3729.5006051,0.0,886.28265,530.52200617,322.339114,532.854714,427.636424,858.78286,211.726749,295.456953,412.9413881,52.836494,21.61926,,0.0,0.0,383.322048,90.945709,0.0,591.819479,0.0,509.739316,502.960602,0.0,,,68.85000517,0.0,0.0,,480.362201,408.835507,8.4,7.800000000000001,11.4,0.0,0.0,0.0,1.051005244255066,19.43000030517578,,,9366.9125,-1058.8791666666666,15857.4,881.5625,24184.760416666668,15440.675,474.8958333333333,10.3125,359.6,21.558333333333334,16070.066666666666,4727.041666666667,-4517.879166666667,13274.429166666669,187722.56046511623,82219.54166666667,525.7458333333333,5583.715384615384,96.26666666666668,67.6046511627907,120934.41860465116,11831.879166666666,2917.4833333333336,10083.554166666669,48976.85833333334,50.2275,135.6545833333333
2024-12-17,13.31999969482422,3.308000087738037,12.96636082429452,884.9408,3813.5,103.254837,919.182995,21.581941,0.0,3858.9446854,0.0,899.9200619999999,487.55359794,321.656898,598.9340721,519.505645,854.1441,213.042659,304.174227,423.3603513,34.027044,21.581941,,0.0,0.0,383.52996,103.254837,0.0,597.526097,0.0,464.291357,516.390102,0.0,,,42.96100394,0.0,0.0,,481.492274,410.56555,9.2,9.7,10.5,0.0,0.0,0.0,1.0517348051071167,19.100000381469727,,,10232.633333333331,1542.64375,21092.908333333333,906.1916666666666,31062.63829787234,16506.6375,478.0404255319149,161.59166666666667,472.70416666666665,22.6125,16998.116666666665,5407.445833333333,-3021.5958333333333,14488.9125,168423.35416666666,83718.55833333333,559.9875000000001,6171.106060606061,95.3744680851064,77.77659574468085,124219.26875,10782.508333333331,2991.745833333333,10636.929166666669,34207.017021276595,87.62291666666665,135.32
2024-12-18,13.005000114440918,3.374000072479248,12.613439683629322,880.772,3542.7,101.43542,912.16824,32.446815,0.0,3757.0803905,0.0,901.248846,504.37415992000007,321.427671,542.2775193,526.556672,837.00861,203.947001,307.258791,405.2739202,37.362156,32.446815,,0.0,0.0,383.345924,101.43542,0.0,590.740569,0.0,454.892544,517.902922,0.0,,,50.426997920000005,0.0,0.0,,479.865333,416.585006,10.0,5.4,10.8,0.0,0.0,0.0,1.0495051145553589,21.1299991607666,,,10026.379166666668,1261.1916666666668,16079.266666666668,953.8666666666668,26577.878723404257,12431.204166666668,542.9276595744681,184.675,466.4083333333333,20.945833333333333,16314.120833333334,3747.245833333333,-4403.304166666667,13701.9875,168622.0276595745,80894.10416666667,560.6791666666667,8671.58076923077,91.0723404255319,71.69565217391305,111388.82340425532,10563.775,2718.7166666666667,13605.7,44911.83829787234,52.559583333333336,129.04999999999998
2024-12-19,13.460000038146973,3.5840001106262207,13.067648396611236,877.6342,3460.8,99.276352,908.795972,43.528123,0.0,3795.9648874,0.0,861.090674,471.26974349,321.765207,555.180467,530.633233,856.879586,186.415589,311.306986,421.5906344,24.438472,43.528123,,0.0,0.0,385.8132,99.276352,0.0,587.030765,0.0,453.463959,475.277474,0.0,,,37.14801149,0.0,0.0,,480.494433,409.68326,7.4,11.1,7.9,0.0,0.0,0.0,1.0350252389907837,19.6299991607666,,,9656.7625,2205.6687500000003,13863.404166666667,1165.675,22104.517021276595,12538.175,485.1212765957447,0.0,338.72083333333336,22.120833333333334,16216.295833333332,4291.433333333333,-6027.925,13711.495833333334,162720.59375,79451.075,533.9333333333333,8049.676923076923,91.88297872340424,68.42127659574469,101450.11458333331,8079.925,2644.8125,13341.279166666667,51635.62765957447,53.55041666666667,119.14291666666666
2024-12-20,13.664999961853027,3.747999906539917,13.40578081693749,873.6619,3665.5,103.601535,905.684663,43.510972,0.0,3864.9923076,0.0,822.8572340000001,459.08619608,321.297313,600.7577971000001,501.85721,900.032103,211.798678,301.740512,406.2286375,20.306637,43.510972,,0.0,0.0,372.078748,103.601535,0.0,584.38735,0.0,462.804023,450.778486,0.0,,,30.36398908,0.0,0.0,,479.773347,408.41557,13.1,12.6,7.9,0.0,0.0,0.0,1.0364949703216553,22.780000686645508,,,9950.420833333334,2277.56875,14819.654166666667,1170.8208333333334,19585.06170212766,13218.341666666667,470.4765957446809,1.3,438.3125,23.383333333333336,17953.508333333335,6245.295833333334,-5082.645833333333,15022.483333333332,161486.25,82410.0625,591.4499999999999,7091.007407407408,94.32765957446809,68.36808510638298,105102.81875,11048.9625,2637.125,12962.654166666667,45321.82978723404,75.54125,108.725
2024-12-23,13.984999656677246,3.6559998989105225,13.92656669281971,864.3304,3523.6,89.163176,906.039337,27.417209,0.0,3933.0249644,0.0,876.450013,510.24889086,322.390761,587.6809544,481.826937,952.978047,200.789731,307.793705,421.85938,45.485858,27.417209,,0.0,0.0,388.251319,89.163176,0.0,583.648576,0.0,500.266813,488.198694,0.0,,,43.57600086,0.0,0.0,,479.829397,421.187032,14.8,12.8,10.7,0.0,0.0,0.0,1.0433076620101929,23.51000022888184,,,9688.4125,3017.0437500000003,17103.3,1131.1833333333334,16737.706382978722,12316.958333333334,386.8063829787234,206.57083333333333,375.42083333333335,23.5125,18647.179166666665,4236.8125,-7392.254166666667,15922.445833333331,152567.36875,79009.71666666666,594.0083333333333,8478.06153846154,94.6127659574468,65.24468085106383,100645.36666666668,10325.766666666666,2745.4,11880.8875,41687.15957446808,61.467083333333335,94.01375
2024-12-24,13.96500015258789,3.946000099182129,13.946918063578744,860.7697,3122.9,85.243568,891.0445930000001,27.418835,0.0,3965.7733715,0.0,900.773263,534.92184015,314.724796,617.1819022999999,526.105895,906.228219,229.173846,311.847841,370.5865262,57.152989,27.418835,,0.0,0.0,383.393363,85.243568,0.0,576.319797,0.0,529.101734,517.3799,0.0,,,53.68999515,0.0,0.0,,475.547408,424.078856,14.6,8.7,10.9,0.0,0.0,0.0,1.0405826568603516,21.93000030517578,,,9955.2,2476.125,20468.095833333333,1292.6333333333334,18062.73829787234,14246.7375,486.5297872340426,171.36249999999998,355.2916666666667,23.479166666666668,18398.545833333334,5167.691666666667,-5258.404166666666,14860.841666666667,144117.18085106384,80928.48333333334,571.8041666666667,5643.785714285715,93.94255319148937,71.95,108092.34468085106,10284.2375,3080.929166666667,5750.491666666666,27851.94893617021,102.70875,124.04125
2024-12-26,13.96500015258789,3.714999914169312,13.93850745064918,854.6118,3247.6,88.122997,881.9395279999999,22.069813,0.0,3905.4657632,0.0,889.842493,502.38459148,312.866516,627.5932219,413.757741,945.92739,255.912068,275.550385,374.4266693,44.77223,22.069813,,0.0,0.0,383.315527,88.122997,0.0,569.073012,0.0,536.847405,506.526966,0.0,,,44.26100048,0.0,0.0,,475.450883,413.351361,12.7,10.6,9.4,0.0,0.0,0.0,1.0399551391601562,23.3700008392334,,,9980.341666666667,1387.7416666666668,21309.016666666663,1224.9916666666666,20985.18085106383,15514.904166666667,543.0106382978723,0.0,247.24166666666667,23.383333333333336,17219.408333333333,5529.387500000001,-2596.0125000000003,10682.591666666667,139916.28043478262,84584.96250000001,504.575,5154.753846153846,64.86170212765957,38.98222222222223,112416.39782608696,11836.845833333333,3074.683333333333,1762.9416666666666,19980.774468085103,113.08458333333334,118.99708333333332
2024-12-27,14.289999961853027,3.513999938964844,14.581150191487652,849.3637,3346.8,91.487213,883.852634,16.418356,0.0,3935.904596,0.0,884.0169430000001,546.0320439,312.82871,627.9253505,450.318613,937.264039,273.043187,261.183583,382.6198155,72.765033,16.418356,,0.0,0.0,383.696641,91.487213,0.0,571.023924,0.0,530.151994,500.320302,0.0,,,58.5920009,0.0,0.0,,473.398014,414.67501,14.4,11.5,11.2,0.0,0.0,0.0,1.0423181056976318,27.86000061035156,,,9801.558333333332,2452.7375,22754.529166666664,1295.1666666666667,29017.42553191489,17058.954166666666,613.4808510638297,366.10833333333335,253.67916666666667,23.704166666666666,17848.858333333334,6853.841666666667,-2195.75,13506.2375,146166.35624999998,85765.0,511.7625,5874.053846153846,53.306382978723406,28.85531914893617,123351.39583333331,13361.2125,3050.2291666666665,310.81666666666666,16318.927659574469,122.52333333333333,132.84
2024-12-30,14.154999732971191,3.936000108718872,14.559863278732726,832.034,3311.5,76.891818,905.842405,21.971779,0.0,3870.0657766,0.0,921.27588,514.05558035,312.147322,593.0570377,416.802257,913.622142,222.693303,288.829486,410.9667569,56.028553,21.971779,,0.0,0.0,383.383153,76.891818,0.0,593.695083,0.0,550.747855,537.892727,0.0,,,50.29099235,0.0,0.0,,473.346939,407.736035,15.5,10.7,11.1,0.0,0.0,0.0,1.0429377555847168,26.920000076293945,,,8910.229166666666,-601.9375,18227.63333333333,1244.7541666666666,25697.922916666663,14636.854166666666,522.94375,112.0625,190.1375,23.4625,16337.558333333334,5462.129166666667,-3192.7166666666667,12758.091666666667,156460.07872340427,82445.4875,502.75416666666666,6991.707142857144,101.62916666666666,110.04468085106384,115121.22340425532,11532.591666666667,2850.941666666667,9837.629166666668,29812.80416666667,77.27083333333333,148.1825
2024-12-31,14.239999771118164,3.632999897003174,14.910503076787467,828.2619,3248.0,76.840921,898.469805,16.424278,0.0,3929.8598017,0.0,917.986493,499.26917197,312.960701,626.3936133999999,493.438038,890.803532,209.759307,303.505155,400.2211683,67.52906,16.424278,,0.0,0.0,382.894966,76.840921,0.0,585.509104,0.0,535.526777,535.091527,0.0,,,43.24001097,0.0,0.0,,470.212211,388.500101,16.3,8.6,11.3,0.0,0.0,0.0,1.040615200996399,24.229999542236328,10.0,0.0,8975.245833333332,-1474.9333333333334,16110.483333333332,1287.4416666666666,24141.461702127657,10582.8625,499.6212765957447,149.48749999999998,212.50833333333333,48.35416666666666,15688.141666666668,3855.0,-2844.820833333333,13720.520833333334,149663.98750000002,82735.60833333334,505.44166666666666,7975.438461538461,95.76808510638298,99.49787234042552,108050.59166666666,12243.579166666665,2832.620833333333,11682.6125,30281.159574468085,60.088750000000005,139.70869565217393
2025-01-02,14.380000114440918,3.660000085830689,15.25261054406211,818.5787,,98.87129,975.037813,10.969741,,3940.809898,0.0,886.036416,11.00700444,323.299625,651.8167885,455.047119,926.618998,247.062153,257.378109,397.3706335,0.0,10.969741,,0.0,0.0,365.358839,98.87129,0.0,651.738188,0.0,530.5645,520.677577,,,,11.00700444,0.0,0.0,,474.951597,0.0,13.7,15.9,10.9,0.0,0.0,0.0,1.0351860523223877,24.65999984741211,66.16666666666667,-48.5,9620.266666666666,2760.2916666666665,18833.4125,1268.8666666666666,25933.214893617023,13354.625,565.3638297872341,178.5875,450.3958333333333,621.0833333333334,15595.833333333334,5698.9875,-2952.7625000000003,15952.929166666669,158723.78723404257,83201.40833333334,618.4250000000001,7242.710714285714,56.16595744680851,32.28913043478261,118340.4914893617,11301.05,2553.5625,10545.475,29232.110638297872,96.95166666666668,
2025-01-03,14.359999656677246,3.3540000915527344,14.933438027337148,811.9268,,99.478058,980.823806,10.933654,,3883.9180704,0.0,875.8298789999999,5.15800836,323.180103,584.7450493,312.705487,942.970335,242.572802,274.933354,399.6664521,0.0,10.933654,,0.0,0.0,355.221743,99.478058,0.0,657.643703,0.0,675.933335,520.608136,,,,5.15800836,0.0,0.0,,450.391256,0.0,17.1,17.7,6.0,0.0,0.0,0.0,1.0268205404281616,21.770000457763672,54.11666666666667,-32.875,9534.641666666666,2713.866666666667,19413.920833333334,1271.2041666666669,21779.21914893617,13765.3875,598.0659574468085,183.8,511.325,597.2624999999999,16976.4875,4016.4875,-5574.7625,17094.641666666666,169364.32826086954,85653.2375,603.1666666666666,8223.203846153845,70.68297872340425,42.59777777777778,118202.69347826087,10247.183333333332,2482.016666666667,10578.825,39451.36170212766,89.56041666666665,
2025-01-06,14.28499984741211,3.671999931335449,14.293988138078046,795.5522,,76.839903,992.467617,11.27112,,3955.1463656,0.0,804.716992,14.31500744,329.52564,649.3916327000001,340.670538,937.03944,219.73863,307.887473,386.5285009,0.0,11.27112,,0.0,0.0,304.12247,76.839903,0.0,662.941977,0.0,676.26089,500.594522,,,,14.31500744,0.0,0.0,,437.629261,0.0,10.9,10.7,4.4,0.0,0.0,0.0,1.030534744262695,20.51000022888184,66.2875,-26.45833333333333,9179.7625,124.03333333333332,12367.35,1247.5541666666666,15790.523404255318,8984.741666666667,474.74042553191487,172.45416666666665,430.5,22.041666666666668,17350.316666666666,3307.35,-9056.354166666666,15458.866666666669,153207.67500000002,78088.2375,601.6999999999999,8659.18076923077,91.16808510638296,62.75957446808511,91220.06458333333,8853.233333333334,2349.633333333333,13718.075,51780.72978723404,24.811666666666667,
2025-01-07,14.270000457763672,3.4489998817443848,14.45142591983057,789.9662,,91.608025,981.646335,10.973723,,3746.3269266,0.0,727.304854,14.81698802,329.076034,572.7685532,314.13305,938.428043,216.055694,307.829205,344.1486564,0.0,10.973723,,0.0,0.0,261.703316,91.608025,0.0,652.570301,0.0,637.032447,465.601538,,,,14.81698802,0.0,0.0,,415.931278,0.0,12.6,15.6,4.300000000000001,0.0,0.0,0.0,1.0386372804641724,21.700000762939453,61.475,-63.875,9385.2,1426.2270833333332,17047.075,1130.3041666666666,20990.572340425533,12874.658333333333,503.9170212765957,145.1625,356.15000000000003,22.08333333333333,18317.5625,5312.145833333333,-5721.033333333333,15085.783333333333,180269.3911111111,84324.61666666667,551.3291666666667,7997.444444444444,78.94893617021276,47.13409090909091,115724.58222222222,9532.5375,2317.8541666666665,11365.741666666669,51155.56382978724,60.45625,
2025-01-08,14.225000381469728,3.651000022888184,13.813965232212858,783.1577,,92.889342,979.570885,16.470457,,3606.1410395,0.0,742.232913,31.97299031,329.127231,504.0752807,244.535105,937.048311,204.191532,316.0739,371.9725368,0.0,16.470457,,0.0,0.0,253.701144,92.889342,0.0,650.443654,0.0,634.589102,488.531769,,,,31.97299031,0.0,0.0,,393.655272,0.0,16.4,17.4,6.5,0.0,0.0,0.0,1.034554123878479,19.89999961853028,37.87083333333333,-31.875,9817.045833333334,3093.004166666667,21888.4,1130.2833333333333,25418.43829787234,18653.64583333333,597.3531914893616,208.65833333333333,451.0875,22.7,19368.02083333333,5087.066666666667,-5104.462500000001,16999.045833333334,176073.9723404255,87454.24583333333,563.0958333333334,7643.203846153846,36.98723404255319,25.747826086956525,127060.12127659576,8881.633333333333,2496.204166666667,8809.958333333334,39980.231914893615,105.79375,
