Date,DE_price(EUR/MWh),IT_price(EUR/MWh)
2024-04-25,90.22583333333334,98.72958333333334
2024-04-26,87.49916666666667,119.3
2024-04-27,58.974583333333335,99.0575
2024-04-28,13.849166666666667,84.64166666666667
2024-04-29,81.52125,88.76541666666667
2024-04-30,68.60541666666667,85.0775
2024-05-01,0.3687500000000001,87.14791666666666
2024-05-02,40.4,77.63708333333334
2024-05-03,80.2075,59.94625
2024-05-04,75.01416666666667,78.40916666666666
2024-05-05,53.61666666666667,67.71833333333333
2024-05-06,93.11291666666666,104.93625000000002
2024-05-07,93.20041666666667,108.35374999999999
2024-05-08,92.27541666666667,99.75416666666666
2024-05-09,61.92041666666666,90.67666666666666
2024-05-10,76.56833333333334,82.36291666666666
2024-05-11,50.694583333333334,81.91708333333334
2024-05-12,-1.0216666666666665,76.96583333333334
2024-05-13,48.05166666666667,98.98291666666667
2024-05-14,26.47,102.64
2024-05-15,44.43208333333334,101.42625
2024-05-16,50.96791666666667,98.07833333333333
2024-05-17,68.94791666666667,95.05916666666667
2024-05-18,57.828333333333326,93.01208333333334
2024-05-19,52.25208333333333,88.28958333333333
2024-05-20,64.31791666666666,100.47166666666668
2024-05-21,78.92041666666667,80.00541666666666
2024-05-22,86.73166666666667,89.40249999999999
2024-05-23,95.51666666666667,102.01125
2024-05-24,101.75333333333333,108.51791666666666
2024-05-25,73.04583333333333,102.29541666666667
2024-05-26,55.752916666666664,75.45
2024-05-27,108.33458333333334,117.23291666666667
2024-05-28,88.31333333333333,121.17375
2024-05-29,81.96291666666666,116.3675
2024-05-30,96.62875000000001,113.90666666666668
2024-05-31,89.23708333333333,93.97208333333333
2024-06-01,54.338750000000005,92.60000000000001
2024-06-02,28.07166666666667,93.78791666666666
2024-06-03,118.14208333333333,112.11041666666667
2024-06-04,102.81208333333335,117.91125
2024-06-05,85.15666666666667,112.98625
2024-06-06,86.94958333333334,105.78041666666667
2024-06-07,82.78166666666667,109.94541666666667
2024-06-08,43.86333333333334,114.00166666666667
2024-06-09,27.575416666666666,91.97958333333334
2024-06-10,91.45791666666666,91.30541666666666
2024-06-11,64.01416666666667,105.70583333333333
2024-06-12,91.94375000000001,110.98125
2024-06-13,93.20958333333334,106.72541666666666
2024-06-14,76.19250000000001,108.52375
2024-06-15,4.875,103.00291666666668
2024-06-16,25.907916666666665,82.50958333333334
2024-06-17,96.165,118.95375
2024-06-18,96.37208333333332,109.31208333333335
2024-06-19,83.19416666666667,112.3275
2024-06-20,94.92666666666666,117.00999999999999
2024-06-21,95.41916666666667,118.41041666666666
2024-06-22,53.03125,98.86291666666666
2024-06-23,51.24041666666667,105.30208333333333
2024-06-24,91.05333333333334,110.38833333333334
2024-06-25,76.99125,115.72958333333332
2024-06-26,102.00875,111.565
2024-06-27,92.18083333333334,109.125
2024-06-28,64.21875,110.32166666666666
2024-06-29,66.86333333333333,98.80166666666666
2024-06-30,45.749583333333334,78.55125
2024-07-01,91.15416666666665,118.87541666666665
2024-07-02,84.50875,105.37166666666667
2024-07-03,86.90125,109.58833333333332
2024-07-04,25.405416666666667,110.55541666666666
2024-07-05,41.5025,107.85083333333334
2024-07-06,0.6929166666666666,104.77083333333333
2024-07-07,28.24625,109.84208333333333
2024-07-08,90.22375,113.76458333333333
2024-07-09,73.87666666666667,115.56041666666665
2024-07-10,81.76458333333333,117.94333333333333
2024-07-11,91.84541666666667,122.3825
2024-07-12,86.90583333333332,124.20708333333333
2024-07-13,30.81375,124.02625
2024-07-14,24.110416666666666,123.26208333333334
2024-07-15,77.45333333333333,128.63875
2024-07-16,51.135416666666664,127.91208333333333
2024-07-17,76.78833333333334,135.43166666666667
2024-07-18,90.75416666666666,130.31833333333333
2024-07-19,86.46708333333333,128.18375
2024-07-20,59.31833333333333,116.03625
2024-07-21,58.4475,105.79875
2024-07-22,88.74541666666666,120.51375
2024-07-23,79.61916666666667,115.03666666666668
2024-07-24,66.60708333333334,112.43083333333334
2024-07-25,78.33875,123.38333333333333
2024-07-26,93.03500000000001,124.67916666666667
2024-07-27,80.73791666666666,111.36666666666667
2024-07-28,43.959583333333335,113.56708333333334
2024-07-29,71.54333333333334,124.88
2024-07-30,78.59041666666667,108.72458333333333
2024-07-31,79.5175,125.83083333333333
2024-08-01,94.62666666666667,129.005
2024-08-02,94.59083333333332,125.15125
2024-08-03,75.69583333333334,126.38375
2024-08-04,61.12708333333333,133.47375
2024-08-05,100.28375,134.16333333333333
2024-08-06,85.97874999999999,139.29583333333332
2024-08-07,93.32041666666667,138.09625
2024-08-08,93.28541666666666,143.07125
2024-08-09,52.88333333333333,131.88583333333332
2024-08-10,51.249583333333334,129.76958333333332
2024-08-11,54.2475,129.9779166666667
2024-08-12,91.55624999999999,145.81916666666666
2024-08-13,99.36208333333333,141.68458333333334
2024-08-14,109.74041666666666,136.44375
2024-08-15,84.51875,132.05708333333334
2024-08-16,108.89791666666667,130.39875
2024-08-17,93.57958333333333,124.22958333333334
2024-08-18,86.68958333333335,120.34875
2024-08-19,108.01541666666667,120.88625
2024-08-20,91.53750000000001,121.08
2024-08-21,51.899166666666666,126.63958333333333
2024-08-22,60.78333333333333,120.73583333333333
2024-08-23,43.9775,132.96166666666667
2024-08-24,40.8975,122.065
2024-08-25,29.2825,125.65708333333333
2024-08-26,99.99874999999999,134.09125
2024-08-27,90.62541666666665,141.71083333333334
2024-08-28,96.16125,143.09666666666666
2024-08-29,113.85541666666667,140.815
2024-08-30,106.75958333333334,135.61833333333334
2024-08-31,77.65583333333333,125.67958333333333
2024-09-01,61.909166666666664,120.08916666666666
2024-09-02,115.3525,173.20458333333332
2024-09-03,159.07916666666668,159.31291666666667
2024-09-04,125.28166666666665,157.64291666666665
2024-09-05,61.502916666666664,138.75875
2024-09-06,79.19291666666668,136.31166666666667
2024-09-07,78.625,123.37625000000001
2024-09-08,68.65625,115.88666666666667
2024-09-09,97.85416666666667,120.91666666666667
2024-09-10,57.07125,107.95541666666666
2024-09-11,84.86666666666666,125.61375
2024-09-12,113.06041666666665,111.78958333333333
2024-09-13,87.235,94.98958333333333
2024-09-14,55.60708333333333,101.85125
2024-09-15,63.49916666666667,95.34875
2024-09-16,96.91958333333334,121.83583333333333
2024-09-17,88.82166666666666,116.86416666666666
2024-09-18,77.47,114.91333333333334
2024-09-19,77.56541666666666,110.88041666666668
2024-09-20,74.48916666666666,131.945
2024-09-21,70.61541666666666,116.74374999999999
2024-09-22,75.64416666666666,111.57791666666667
2024-09-23,121.18875000000001,141.06708333333333
2024-09-24,88.56208333333335,107.06916666666666
2024-09-25,76.44,113.495
2024-09-26,49.802083333333336,106.31124999999999
2024-09-27,14.958333333333334,110.08458333333334
2024-09-28,33.29416666666667,107.38416666666666
2024-09-29,55.19166666666666,75.38083333333333
2024-09-30,32.19083333333334,111.9225
2024-10-01,74.62833333333333,126.05333333333334
2024-10-02,94.48166666666667,128.16
2024-10-03,73.20708333333333,114.74291666666666
2024-10-04,97.43458333333332,113.69458333333334
2024-10-05,83.98666666666666,118.41250000000001
2024-10-06,52.3525,121.13416666666666
2024-10-07,86.61500000000001,124.54916666666666
2024-10-08,90.58875,111.46291666666667
2024-10-09,82.49041666666666,102.9925
2024-10-10,61.611250000000005,103.23791666666666
2024-10-11,95.88291666666667,108.04458333333334
2024-10-12,49.30916666666667,118.235
2024-10-13,11.121249999999998,97.14458333333333
2024-10-14,109.97666666666667,122.0475
2024-10-15,89.09833333333334,115.93624999999999
2024-10-16,34.78625,126.13875
2024-10-17,77.05583333333333,121.96708333333333
2024-10-18,102.60625,114.7325
2024-10-19,83.03208333333333,108.50708333333334
2024-10-20,30.902916666666666,117.14999999999999
2024-10-21,90.59375,127.91041666666666
2024-10-22,102.30458333333333,130.035
2024-10-23,112.41791666666666,128.49875
2024-10-24,101.27916666666665,129.48458333333335
2024-10-25,115.23083333333334,128.45041666666665
2024-10-26,99.68916666666667,114.27041666666666
2024-10-27,90.73875,115.15666666666665
2024-10-28,111.58625,122.96833333333332
2024-10-29,141.15166666666667,130.61875
2024-10-30,124.87583333333333,131.67083333333332
2024-10-31,104.04708333333333,117.88875
2024-11-01,76.41041666666666,129.83666666666667
2024-11-02,106.98541666666667,122.04583333333333
2024-11-03,93.05291666666666,109.86791666666666
2024-11-04,126.27374999999999,128.63625
2024-11-05,164.9775,125.29583333333333
2024-11-06,231.2225,126.53125
2024-11-07,159.20666666666668,126.71083333333333
2024-11-08,113.61958333333332,120.29041666666666
2024-11-09,114.46958333333333,119.86083333333333
2024-11-10,114.36333333333333,119.42583333333333
2024-11-11,121.79291666666667,127.41291666666666
2024-11-12,166.40791666666667,132.54791666666668
2024-11-13,149.44875,134.17791666666668
2024-11-14,122.38083333333333,133.59625
2024-11-15,123.815,133.98333333333332
2024-11-16,93.44708333333334,137.26
2024-11-17,62.870000000000005,123.98708333333333
2024-11-18,106.32541666666667,137.555
2024-11-19,123.70416666666667,137.29083333333332
2024-11-20,114.77333333333333,128.73499999999999
2024-11-21,124.24125,134.54916666666665
2024-11-22,109.79916666666666,131.85458333333335
2024-11-23,72.73,139.46375
2024-11-24,3.873333333333333,132.77291666666667
2024-11-25,58.797083333333326,143.17541666666668
2024-11-26,113.38333333333333,146.88708333333332
2024-11-27,117.67166666666667,149.65541666666667
2024-11-28,98.61874999999999,142.24625
2024-11-29,129.77,136.31083333333333
2024-11-30,104.27499999999999,121.87541666666665
2024-12-01,93.55583333333334,114.45041666666667
2024-12-02,110.64625000000001,139.12916666666666
2024-12-03,144.49958333333333,160.34833333333333
2024-12-04,182.21,159.92708333333334
2024-12-05,101.86208333333333,146.07541666666665
2024-12-06,89.54166666666667,142.56416666666667
2024-12-07,71.81083333333333,143.43375
2024-12-08,98.12875000000001,126.27041666666666
2024-12-09,100.48666666666666,131.39958333333334
2024-12-10,150.89083333333335,147.4825
2024-12-11,266.8066666666667,163.76333333333335
2024-12-12,395.665,153.70666666666668
2024-12-13,177.91916666666668,138.0225
2024-12-14,99.42,124.88666666666667
2024-12-15,43.78625,119.2
2024-12-16,50.2275,135.65458333333333
2024-12-17,87.62291666666665,135.32
2024-12-18,52.559583333333336,129.04999999999998
2024-12-19,53.55041666666667,119.14291666666666
2024-12-20,75.54125,108.72500000000001
2024-12-21,20.979583333333334,100.05041666666666
2024-12-22,24.150833333333335,107.91125
2024-12-23,61.467083333333335,94.01375
2024-12-24,102.70875000000001,124.04125
2024-12-25,99.075,99.96833333333332
2024-12-26,113.08458333333334,118.99708333333332
2024-12-27,122.52333333333333,132.84
2024-12-28,122.67958333333333,128.92666666666668
2024-12-29,102.96125,143.41666666666666
2024-12-30,77.27083333333333,148.1825
2024-12-31,60.088750000000005,139.70869565217393
2025-01-01,0.9708333333333333,
2025-01-02,96.95166666666667,
2025-01-03,89.56041666666665,
2025-01-04,121.76875,
2025-01-05,68.64083333333333,
2025-01-06,24.811666666666667,
2025-01-07,60.456250000000004,
2025-01-08,105.79375,
2025-01-09,120.83749999999999,
2025-01-10,113.33791666666667,
2025-01-11,100.92958333333333,
2025-01-12,111.26583333333333,
2025-01-13,128.95125,
2025-01-14,126.89666666666666,
2025-01-15,222.9333333333333,
2025-01-16,147.79375000000002,
2025-01-17,146.58583333333334,
2025-01-18,134.33416666666668,
2025-01-19,128.41333333333333,
2025-01-20,231.57666666666668,
2025-01-21,168.47625,
2025-01-22,160.85291666666666,
2025-01-23,102.07458333333334,
2025-01-24,78.48333333333333,
2025-01-25,102.12416666666667,
2025-01-26,97.87458333333332,
2025-01-27,61.70583333333334,
2025-01-28,106.82416666666667,
2025-01-29,108.33041666666666,
2025-01-30,132.68125,
2025-01-31,141.72291666666666,
2025-02-01,135.29333333333332,
2025-02-02,136.97291666666666,
2025-02-03,154.62708333333333,
2025-02-04,141.62208333333334,
2025-02-05,142.61625,
2025-02-06,149.77124999999998,
2025-02-07,119.31375000000001,
2025-02-08,111.045,
2025-02-09,127.73541666666667,
2025-02-10,120.12166666666667,
2025-02-11,122.16624999999999,
2025-02-12,154.79125,
2025-02-13,172.07666666666668,
2025-02-14,178.98083333333332,
2025-02-15,133.60833333333332,
2025-02-16,132.39791666666667,
2025-02-17,153.61916666666667,
2025-02-18,131.27083333333334,
2025-02-19,110.06416666666667,
2025-02-20,94.505,
2025-02-21,89.77666666666666,
2025-02-22,71.99374999999999,
2025-02-23,90.19749999999999,
2025-02-24,91.8725,
2025-02-25,141.10583333333332,
2025-02-26,134.79875,
2025-02-27,126.61500000000001,
2025-02-28,129.30291666666668,
2025-03-01,123.46999999999998,
2025-03-02,90.45458333333333,
2025-03-03,106.99041666666666,
2025-03-04,106.47666666666667,
2025-03-05,78.2975,
2025-03-06,90.08458333333334,
2025-03-07,105.43874999999998,
2025-03-08,89.445,
2025-03-09,77.2775,
2025-03-10,113.1725,
2025-03-11,125.18666666666667,
2025-03-12,125.15375,
2025-03-13,125.16458333333333,
2025-03-14,121.36208333333333,
2025-03-15,91.99666666666667,
2025-03-16,71.53583333333333,
2025-03-17,99.69833333333334,
2025-03-18,90.77333333333333,
2025-03-19,104.79916666666666,
2025-03-20,108.62833333333333,
2025-03-21,69.43458333333334,
2025-03-22,14.409583333333332,
2025-03-23,58.99583333333334,
2025-03-24,129.53416666666666,
2025-03-25,111.73625,
2025-03-26,114.69666666666666,
2025-03-27,98.34666666666668,
2025-03-28,89.32666666666667,
2025-03-29,81.70833333333333,
2025-03-30,14.634166666666665,
2025-03-31,107.22583333333334,
2025-04-01,91.65291666666667,
2025-04-02,61.57416666666666,
2025-04-03,80.72333333333333,
2025-04-04,89.93416666666667,
2025-04-05,51.46958333333333,
2025-04-06,39.962916666666665,
2025-04-07,96.59291666666667,
2025-04-08,99.50541666666668,
2025-04-09,90.78875,
2025-04-10,83.17375,
2025-04-11,68.22208333333333,
2025-04-12,61.56125,
2025-04-13,41.297916666666666,
2025-04-14,97.15208333333334,
2025-04-15,71.03833333333334,
2025-04-16,89.69916666666666,
2025-04-17,98.45833333333333,
2025-04-18,87.77416666666666,
2025-04-19,70.00208333333333,
2025-04-20,65.71666666666667,
2025-04-21,81.11,
2025-04-22,113.52166666666666,
2025-04-23,108.49041666666666,
2025-04-24,96.44125000000001,
2025-04-25,89.28583333333334,
2025-04-26,54.82708333333333,
2025-04-27,33.439166666666665,
2025-04-28,75.69791666666667,
2025-04-29,73.51541666666667,
2025-04-30,75.13708333333334,
2025-05-01,44.03916666666667,
2025-05-02,63.79583333333333,
2025-05-03,51.49666666666667,
2025-05-04,35.229166666666664,
2025-05-05,88.37083333333334,
2025-05-06,91.41375,
2025-05-07,99.255,
2025-05-08,103.64791666666667,
2025-05-09,81.50166666666667,
2025-05-10,51.66583333333333,
2025-05-11,18.339166666666667,
2025-05-12,70.0775,
2025-05-13,80.40666666666667,
2025-05-14,68.55916666666667,
2025-05-15,66.02958333333333,
2025-05-16,73.54958333333333,
2025-05-17,60.412083333333335,
2025-05-18,63.13583333333333,
2025-05-19,95.86375,
2025-05-20,90.69666666666667,
2025-05-21,70.37083333333334,
2025-05-22,61.52583333333333,
2025-05-23,82.54958333333333,
2025-05-24,51.973749999999995,
2025-05-25,28.735416666666666,
2025-05-26,72.71291666666666,
2025-05-27,61.13916666666666,
2025-05-28,86.20958333333334,
2025-05-29,51.17291666666667,
2025-05-30,53.8475,
2025-05-31,69.29333333333334,
2025-06-01,38.71583333333333,
2025-06-02,89.71833333333332,
2025-06-03,68.38666666666667,
2025-06-04,85.11999999999999,
2025-06-05,78.15958333333333,
2025-06-06,49.82916666666667,
2025-06-07,59.95416666666667,
2025-06-08,15.641666666666666,
2025-06-09,39.80166666666667,
2025-06-10,53.275416666666665,
2025-06-11,73.11375,
2025-06-12,56.98583333333334,
2025-06-13,52.912083333333335,
2025-06-14,45.859166666666674,
2025-06-15,62.53458333333333,
2025-06-16,81.3,
2025-06-17,85.37666666666667,
2025-06-18,79.77458333333333,
2025-06-19,55.833333333333336,
2025-06-20,87.67583333333333,
2025-06-21,71.78833333333334,
2025-06-22,38.335,
2025-06-23,39.14458333333334,
2025-06-24,47.32791666666666,
2025-06-25,83.52791666666667,
2025-06-26,88.6875,
2025-06-27,82.06125,
2025-06-28,52.522083333333335,
2025-06-29,54.25541666666667,
2025-06-30,103.2075,
2025-07-01,139.00708333333333,
2025-07-02,101.49541666666666,
2025-07-03,88.625,
2025-07-04,78.895,
2025-07-05,53.25125,
2025-07-06,75.22416666666666,
2025-07-07,98.74291666666666,
2025-07-08,89.48208333333334,
2025-07-09,92.325,
2025-07-10,90.73333333333333,
2025-07-11,88.40291666666667,
2025-07-12,72.57666666666667,
2025-07-13,73.22166666666666,
2025-07-14,98.10208333333333,
2025-07-15,90.09375,
2025-07-16,96.18666666666667,
2025-07-17,92.77291666666667,
2025-07-18,101.22541666666666,
2025-07-19,68.77875,
2025-07-20,70.92166666666667,
2025-07-21,100.77916666666665,
2025-07-22,77.84458333333333,
2025-07-23,79.28333333333333,
2025-07-24,103.50833333333333,
2025-07-25,97.11666666666667,
2025-07-26,91.01916666666666,
2025-07-27,78.7925,
2025-07-28,93.36083333333333,
2025-07-29,77.54375,
2025-07-30,75.33749999999999,
2025-07-31,86.88916666666667,
2025-08-01,93.22958333333334,
2025-08-02,65.38958333333333,
2025-08-03,41.76958333333334,
2025-08-04,58.69625,
2025-08-05,40.139583333333334,
2025-08-06,64.42791666666666,
2025-08-07,71.32416666666667,
2025-08-08,76.95208333333333,
2025-08-09,59.99,
2025-08-10,47.79333333333333,
2025-08-11,84.09833333333333,
2025-08-12,85.08,
2025-08-13,100.01458333333333,
2025-08-14,105.41416666666667,
2025-08-15,73.13375,
2025-08-16,60.49916666666667,
2025-08-17,64.15375,
2025-08-18,92.2275,
2025-08-19,82.18083333333334,
2025-08-20,90.83916666666666,
2025-08-21,92.03541666666666,
2025-08-22,74.24374999999999,
2025-08-23,68.33291666666666,
2025-08-24,62.49916666666667,
2025-08-25,90.08749999999999,
2025-08-26,98.96958333333333,
2025-08-27,104.72291666666666,
2025-08-28,115.02666666666666,
2025-08-29,94.57208333333334,
2025-08-30,69.72375,
2025-08-31,57.53333333333333,
2025-09-01,102.27833333333332,
2025-09-02,122.2075,
2025-09-03,59.479166666666664,
2025-09-04,93.52833333333332,
2025-09-05,100.77,
2025-09-06,74.31833333333333,
2025-09-07,41.740833333333335,
2025-09-08,126.12791666666668,
2025-09-09,141.92125000000001,
2025-09-10,124.24291666666666,
2025-09-11,67.71583333333334,
2025-09-12,57.98791666666667,
2025-09-13,61.14875,
2025-09-14,65.91541666666667,
2025-09-15,7.832083333333333,
2025-09-16,25.12125,
2025-09-17,73.97166666666666,
2025-09-18,67.61125,
2025-09-19,97.25583333333333,
2025-09-20,52.31583333333333,
2025-09-21,38.8075,
2025-09-22,97.81666666666666,
2025-09-23,102.52041666666668,
2025-09-24,78.2725,
2025-09-25,82.24916666666667,
2025-09-26,95.57625,
2025-09-27,93.825,
2025-09-28,86.63458333333334,
2025-09-29,131.39124999999999,
2025-09-30,125.99533333333333,101.93375
2025-10-01,116.61145833333335,117.44791666666667
2025-10-02,102.04031249999998,81.23916666666666
2025-10-03,59.99645833333333,74.26354166666667
2025-10-04,-0.4105208333333333,98.841875
2025-10-05,3.1057291666666664,76.49802083333334
2025-10-06,92.9853125,73.62375
2025-10-07,137.4415625,86.08989583333333
2025-10-08,117.90489583333334,91.43010416666668
2025-10-09,104.20927083333333,130.77697916666668
2025-10-10,96.77677083333333,126.859375
2025-10-11,90.96385416666668,103.16531250000001
2025-10-12,88.99510416666668,117.54468750000001
2025-10-13,140.2371875,129.59291666666667
2025-10-14,156.7671875,122.54229166666666
2025-10-15,143.50145833333332,117.71104166666667
2025-10-16,100.10479166666666,121.62604166666667
2025-10-17,104.73958333333333,116.85614583333334
2025-10-18,95.5503125,120.12010416666665
2025-10-19,73.44166666666666,113.56364583333334
2025-10-20,81.06760416666667,124.76979166666666
2025-10-21,70.72520833333333,120.929375
2025-10-22,126.10281250000001,120.70395833333333
2025-10-23,74.94114583333334,88.216875
2025-10-24,31.516041666666666,68.07395833333334
2025-10-25,11.404583333333333,83.72541666666667
2025-10-26,6.456458333333334,68.42333333333333
2025-10-27,70.18354166666667,106.3246875
2025-10-28,67.286875,111.61697916666667
2025-10-29,88.40395833333334,113.91760416666666
2025-10-30,69.93145833333334,117.00854166666666
2025-10-31,91.86677083333335,124.95260416666667
2025-11-01,48.03010416666667,106.29822916666666
2025-11-02,86.66864583333334,103.89302083333332
2025-11-03,75.54833333333333,110.49989583333333
2025-11-04,76.08677083333333,103.91802083333333
2025-11-05,94.09604166666666,113.05447916666667
2025-11-06,106.07739583333334,115.2296875
2025-11-07,111.06927083333333,115.88760416666666
2025-11-08,106.45708333333333,109.88635416666666
2025-11-09,98.6978125,107.14291666666666
2025-11-10,109.64718749999999,113.39260416666667
2025-11-11,96.54510416666666,113.64385416666666
2025-11-12,78.57125,114.68624999999999
2025-11-13,72.57645833333333,120.87447916666667
2025-11-14,105.85541666666667,111.43114583333333
2025-11-15,91.38697916666666,107.880625
2025-11-16,101.20885416666665,110.58729166666666
2025-11-17,94.57260416666666,101.79062499999999
2025-11-18,102.06906249999999,115.57833333333333
2025-11-19,102.66979166666665,120.24666666666667
2025-11-20,126.44156249999999,120.13906250000001
2025-11-21,146.51114583333333,124.2575
2025-11-22,90.38416666666666,115.99395833333334
2025-11-23,71.04843749999999,109.2059375
2025-11-24,133.54708333333335,115.35031249999999
2025-11-25,220.18177083333333,107.97166666666668
2025-11-26,161.3965625,134.56177083333333
2025-11-27,89.965625,118.97531249999999
2025-11-28,85.91864583333334,114.1771875
2025-11-29,89.95333333333333,113.97833333333334
2025-11-30,84.649375,109.69885416666666
2025-12-01,92.50562500000001,133.04760416666667
2025-12-02,101.4140625,131.11260416666667
2025-12-03,165.0796875,143.21
2025-12-04,124.79270833333334,117.0321875
2025-12-05,132.71708333333333,128.335
2025-12-06,78.99927083333334,107.61864583333333
2025-12-07,78.39010416666666,102.83364583333334
2025-12-08,72.90302083333333,105.52520833333334
2025-12-09,90.33260416666667,115.9896875
2025-12-10,79.7565625,119.32864583333333
2025-12-11,94.8640625,115.20989583333333
2025-12-12,113.79770833333333,114.86510416666665
2025-12-13,95.87333333333333,108.49593750000001
2025-12-14,85.42927083333335,108.0321875
2025-12-15,87.743125,116.98125
2025-12-16,107.09166666666665,116.9821875
2025-12-17,105.92802083333333,119.95260416666667
2025-12-18,71.39322916666667,121.09708333333333
2025-12-19,73.19427083333333,119.77
2025-12-20,103.510625,114.354375
2025-12-21,90.50770833333333,107.56229166666667
2025-12-22,85.6378125,113.62510416666667
2025-12-23,74.2315625,112.22020833333333
2025-12-24,69.50822916666667,108.2596875
2025-12-25,71.16302083333333,107.01572916666667
2025-12-26,97.51770833333335,107.11322916666667
2025-12-27,90.929375,103.30572916666667
2025-12-28,92.99781250000001,103.99572916666666
2025-12-29,93.84760416666667,113.72885416666666
2025-12-30,88.18583333333333,109.04520833333333
2025-12-31,86.07187499999999,110.05833333333334
2026-01-01,7.7292708333333335,106.13927083333334
2026-01-02,57.62729166666667,101.22229166666666
2026-01-03,89.03229166666667,103.19291666666668
2026-01-04,94.58708333333334,107.00885416666667
2026-01-05,134.92166666666665,122.59197916666666
2026-01-06,126.9784375,114.74593750000001
2026-01-07,98.98385416666667,119.06
2026-01-08,153.90770833333332,107.541875
2026-01-09,78.443125,117.74135416666667
2026-01-10,98.56135416666666,96.13364583333333
2026-01-11,95.1240625,97.11072916666667
2026-01-12,104.47635416666667,132.859375
2026-01-13,105.76083333333334,128.96458333333334
2026-01-14,118.76614583333333,139.4271875
2026-01-15,100.64958333333334,146.40260416666666
2026-01-16,110.71208333333334,138.88947916666666
2026-01-17,112.51010416666666,126.01156250000001
2026-01-18,108.9740625,130.9034375
2026-01-19,140.574375,133.74281249999999
2026-01-20,155.60468749999998,129.11916666666667
2026-01-21,116.63479166666667,148.11427083333334
2026-01-22,105.4928125,158.79927083333334
2026-01-23,110.3728125,156.77729166666668
2026-01-24,112.02395833333333,134.34385416666666
2026-01-25,112.03177083333333,127.56177083333334
2026-01-26,141.928125,143.85916666666665
2026-01-27,130.05229166666666,144.87895833333332
2026-01-28,136.789375,135.40708333333333
2026-01-29,132.67375,137.33833333333334
2026-01-30,113.10000000000001,135.55927083333333
2026-01-31,109.35333333333334,131.70552083333334
2026-02-01,108.73260416666666,114.54041666666666
2026-02-02,107.41520833333334,139.90020833333332
2026-02-03,98.61291666666666,126.66229166666666
2026-02-04,102.75854166666666,127.48885416666667
2026-02-05,110.91729166666666,125.61208333333333
2026-02-06,121.97427083333334,92.31322916666666
2026-02-07,107.538125,106.60729166666665
2026-02-08,103.83197916666667,114.74000000000001
2026-02-09,139.60791666666668,134.90677083333335
2026-02-10,116.51760416666667,124.3965625
2026-02-11,112.17822916666667,116.86333333333333
2026-02-12,104.36375,110.1721875
2026-02-13,107.38802083333333,97.97781250000001
2026-02-14,103.73854166666666,108.58072916666667
2026-02-15,82.87072916666666,92.37124999999999
2026-02-16,95.59750000000001,110.31666666666666
2026-02-17,97.93864583333334,76.06875000000001
2026-02-18,113.659375,111.19447916666667
2026-02-19,93.03427083333334,87.71708333333333
2026-02-20,85.59802083333334,106.49791666666665
2026-02-21,62.69104166666667,93.02197916666667
2026-02-22,53.38999999999999,81.08645833333334
2026-02-23,69.60083333333334,102.08239583333334
2026-02-24,115.20135416666666,109.42375
2026-02-25,93.00156249999999,107.4121875
2026-02-26,75.99885416666667,104.32583333333334
2026-02-27,65.95802083333334,107.23208333333334
2026-02-28,52.0053125,107.63156249999999
2026-03-01,53.662708333333335,105.08395833333333
2026-03-02,93.8621875,120.33999999999999
2026-03-03,108.18895833333333,126.29479166666665
2026-03-04,146.8778125,161.36604166666666
2026-03-05,110.34010416666666,150.72
2026-03-06,125.09218750000001,140.31614583333334
2026-03-07,110.19802083333333,142.49697916666665
2026-03-08,102.21729166666667,140.83739583333332
2026-03-09,136.80791666666667,156.72854166666667
2026-03-10,137.64645833333333,166.62083333333334
2026-03-11,79.92166666666667,146.5896875
2026-03-12,65.1334375,143.3128125
2026-03-13,52.88052083333333,145.84687499999998
2026-03-14,121.74374999999999,142.78739583333333
2026-03-15,95.999375,126.88020833333333
2026-03-16,76.8103125,144.14729166666666
2026-03-17,125.16270833333334,143.11604166666666
2026-03-18,89.715625,149.82645833333333
2026-03-19,115.22427083333334,139.12645833333332
2026-03-20,142.97583333333333,155.8084375
2026-03-21,112.5840625,148.61697916666665
2026-03-22,84.52145833333334,159.81239583333334
2026-03-23,142.32666666666668,164.40885416666666
2026-03-24,71.00552083333334,125.59666666666668
2026-03-25,41.761041666666664,130.46614583333334
2026-03-26,92.305,97.47052083333334
2026-03-27,117.515,118.19312500000001
2026-03-28,81.80864583333333,88.686875
2026-03-29,61.71489583333334,96.98593749999999
2026-03-30,66.79197916666666,151.84552083333332
2026-03-31,120.45604166666668,156.00364583333334
2026-04-01,143.01270833333334,156.45010416666668
2026-04-02,114.42739583333334,143.18052083333333
2026-04-03,74.76541666666667,118.7153125
2026-04-04,32.34041666666666,104.25156249999999
2026-04-05,-16.166666666666668,101.069375
2026-04-06,11.472083333333332,108.47385416666667
2026-04-07,89.95885416666665,126.88145833333334
2026-04-08,86.82854166666668,125.67291666666667
2026-04-09,79.76447916666667,118.26145833333334
2026-04-10,123.45885416666665,130.15145833333332
2026-04-11,42.1740625,122.0440625
2026-04-12,82.9490625,90.76666666666667
2026-04-13,127.44322916666665,115.3525
2026-04-14,138.43447916666668,150.38791666666665
2026-04-15,116.26187499999999,139.98833333333332
2026-04-16,111.91968750000001,129.79218749999998
2026-04-17,104.22531249999999,88.53833333333334
2026-04-18,84.56166666666667,81.5353125
2026-04-19,80.01822916666667,101.12708333333335
